date,queries_finished,avg_queries_per_second,queries_per_second
2017-02-05T04:12:10-08:00,0,0.000000,0.000000
2017-02-05T04:12:15-08:00,501,100.194398,100.194402
2017-02-05T04:12:20-08:00,1108,110.793661,121.392896
2017-02-05T04:12:25-08:00,1601,106.730722,98.604045
2017-02-05T04:12:30-08:00,2243,112.147252,128.396840
2017-02-05T04:12:35-08:00,2823,112.918251,116.002387
2017-02-05T04:12:40-08:00,3420,113.998256,119.398286
2017-02-05T04:12:45-08:00,4190,119.712832,154.001046
2017-02-05T04:12:50-08:00,4777,119.423916,117.401453
2017-02-05T04:12:55-08:00,5376,119.465457,119.797787
2017-02-05T04:13:00-08:00,5990,119.799235,122.803350
2017-02-05T04:13:05-08:00,6638,120.690115,129.598888
2017-02-05T04:13:10-08:00,7221,120.349504,116.602679
2017-02-05T04:13:10-08:00,7222,120.362913,615.781747
