date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T23:42:13-08:00,0,0,0.000000
2015-12-27T23:42:14-08:00,0,0,0.000000
2015-12-27T23:42:15-08:00,3000,3048832,1.522822
2015-12-27T23:42:16-08:00,7000,7111352,2.370081
2015-12-27T23:42:17-08:00,11000,11182239,2.795233
2015-12-27T23:42:18-08:00,15000,15232383,3.046197
2015-12-27T23:42:19-08:00,19000,19253675,3.208691
2015-12-27T23:42:20-08:00,25000,25349479,3.620620
2015-12-27T23:42:21-08:00,29000,29403269,3.674968
2015-12-27T23:42:22-08:00,32000,32420164,3.602031
2015-12-27T23:42:23-08:00,36000,36464235,3.646227
2015-12-27T23:42:24-08:00,39000,39498320,3.590594
2015-12-27T23:42:25-08:00,44000,44570355,3.714040
2015-12-27T23:42:26-08:00,48000,48626994,3.740386
2015-12-27T23:42:27-08:00,52000,52685121,3.763085
2015-12-27T23:42:28-08:00,56000,56731191,3.781952
2015-12-27T23:42:29-08:00,60000,60787125,3.799068
2015-12-27T23:42:30-08:00,64000,64847563,3.814447
2015-12-27T23:42:31-08:00,67000,67895973,3.771883
2015-12-27T23:42:32-08:00,67000,67895973,3.573373
2015-12-27T23:42:33-08:00,67000,67895973,3.394706
2015-12-27T23:42:34-08:00,67000,67895973,3.233054
2015-12-27T23:42:35-08:00,67000,67895973,3.086101
2015-12-27T23:42:36-08:00,70000,70938362,3.084211
2015-12-27T23:42:37-08:00,74000,75000807,3.124969
2015-12-27T23:42:38-08:00,77000,78058943,3.122288
2015-12-27T23:42:39-08:00,80000,81113427,3.119683
2015-12-27T23:42:40-08:00,84000,85133367,3.153027
2015-12-27T23:42:41-08:00,87000,88167283,3.148778
2015-12-27T23:42:42-08:00,91000,92232589,3.180378
2015-12-27T23:42:43-08:00,96000,97296504,3.243161
2015-12-27T23:42:44-08:00,100000,101347173,3.273584
