date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-31T04:07:41-07:00,0,0.000000,0.000000
2016-10-31T04:07:46-07:00,36441,7287.819114,7287.819395
2016-10-31T04:07:51-07:00,72583,7258.076440,7228.332489
2016-10-31T04:07:56-07:00,108682,7245.317364,7219.798432
2016-10-31T04:08:01-07:00,144856,7242.689188,7234.804493
2016-10-31T04:08:06-07:00,181004,7240.066095,7229.573603
2016-10-31T04:08:11-07:00,217162,7238.655216,7231.600725
2016-10-31T04:08:16-07:00,253159,7233.046867,7199.396426
2016-10-31T04:08:21-07:00,289307,7232.617925,7229.615299
2016-10-31T04:08:26-07:00,325573,7234.904658,7253.198658
2016-10-31T04:08:31-07:00,361859,7237.133313,7257.191331
2016-10-31T04:08:36-07:00,398115,7238.413750,7251.218237
2016-10-31T04:08:41-07:00,434353,7239.187379,7247.697454
2016-10-31T04:08:41-07:00,434354,7239.197298,7247.816396
