date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-25T02:01:10-07:00,0,0.000000,0.000000
2017-04-25T02:01:15-07:00,3943,788.510548,788.510587
2017-04-25T02:01:20-07:00,7895,789.452765,790.395083
2017-04-25T02:01:25-07:00,11856,790.377810,792.228077
2017-04-25T02:01:30-07:00,15812,790.588606,791.221030
2017-04-25T02:01:35-07:00,19771,790.823592,791.763506
2017-04-25T02:01:40-07:00,23715,790.482369,788.776270
2017-04-25T02:01:45-07:00,27684,790.962048,793.840332
2017-04-25T02:01:50-07:00,31655,791.366393,794.196828
2017-04-25T02:01:55-07:00,35613,791.389918,791.578115
2017-04-25T02:02:00-07:00,39572,791.429397,791.784709
2017-04-25T02:02:05-07:00,43529,791.430840,791.445271
2017-04-25T02:02:10-07:00,47478,791.296221,789.815368
2017-04-25T02:02:10-07:00,47479,791.305548,1796.883844
