date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-03T02:46:49-07:00,0,0,0.000000,0.000000
2016-11-03T02:46:50-07:00,3000,3048832,3.036253,3.036253
2016-11-03T02:46:51-07:00,7000,7120523,3.552849,4.071571
2016-11-03T02:46:52-07:00,16000,16235170,5.404251,9.114868
2016-11-03T02:46:53-07:00,22000,22292285,5.567196,6.056671
2016-11-03T02:46:54-07:00,25000,25346473,5.065056,3.054301
2016-11-03T02:46:55-07:00,29000,29408390,4.897986,4.061935
2016-11-03T02:46:56-07:00,33000,33430060,4.772872,4.021664
2016-11-03T02:46:57-07:00,35000,35456989,4.429795,2.026881
2016-11-03T02:46:58-07:00,37000,37474099,4.161843,2.017103
2016-11-03T02:46:59-07:00,43000,43551358,4.353299,6.077188
2016-11-03T02:47:00-07:00,44000,44556048,4.048999,1.004696
2016-11-03T02:47:01-07:00,50000,50651542,4.219480,6.095497
2016-11-03T02:47:02-07:00,54000,54709392,4.207043,4.057744
2016-11-03T02:47:03-07:00,55000,55719182,3.978733,1.009777
2016-11-03T02:47:04-07:00,58000,58760715,3.916283,3.041675
2016-11-03T02:47:05-07:00,63000,63829802,3.988310,5.069010
2016-11-03T02:47:06-07:00,66000,66879052,3.933074,3.049098
2016-11-03T02:47:07-07:00,68000,68913829,3.827636,2.034760
2016-11-03T02:47:08-07:00,71000,71957053,3.786365,3.043299
2016-11-03T02:47:09-07:00,76000,77034510,3.850926,5.077989
2016-11-03T02:47:10-07:00,82000,83127776,3.957655,6.092348
2016-11-03T02:47:11-07:00,84000,85124109,3.868521,1.996325
2016-11-03T02:47:12-07:00,89000,90192287,3.920681,5.068511
2016-11-03T02:47:13-07:00,92000,93236007,3.884149,3.043741
2016-11-03T02:47:14-07:00,94000,95265033,3.809959,2.029067
2016-11-03T02:47:15-07:00,97000,98307026,3.780430,3.042045
2016-11-03T02:47:16-07:00,101000,102357997,3.790439,4.050710
2016-11-03T02:47:17-07:00,104000,105396372,3.763585,3.038411
2016-11-03T02:47:18-07:00,108000,109453619,3.773712,4.057315
2016-11-03T02:47:19-07:00,112000,113514423,3.783288,4.061039
2016-11-03T02:47:20-07:00,115000,116566908,3.759711,3.052348
2016-11-03T02:47:21-07:00,119000,120612178,3.768630,4.045142
2016-11-03T02:47:22-07:00,122000,123660543,3.746807,3.048363
2016-11-03T02:47:23-07:00,127000,128732490,3.785776,5.071929
2016-11-03T02:47:24-07:00,132000,133816816,3.822877,5.084533
2016-11-03T02:47:25-07:00,136000,137880144,3.829558,4.063420
2016-11-03T02:47:26-07:00,141000,142942029,3.862856,5.061644
2016-11-03T02:47:27-07:00,146000,148021820,3.894878,5.079839
2016-11-03T02:47:28-07:00,151000,153092214,3.925015,5.070370
2016-11-03T02:47:29-07:00,155000,157164525,3.928702,4.072501
2016-11-03T02:47:30-07:00,161000,163272156,3.981836,6.107298
2016-11-03T02:47:31-07:00,164000,166330221,3.959843,3.058052
2016-11-03T02:47:32-07:00,168000,170381063,3.961959,4.050829
2016-11-03T02:47:33-07:00,175000,177459970,4.032793,7.079005
2016-11-03T02:47:34-07:00,178000,180491579,4.010548,3.031653
2016-11-03T02:47:35-07:00,184000,186591541,4.055964,6.099818
2016-11-03T02:47:36-07:00,188000,190655568,4.056135,4.064020
2016-11-03T02:47:37-07:00,192000,194732853,4.056575,4.077251
2016-11-03T02:47:38-07:00,197000,199804108,4.077282,5.071342
2016-11-03T02:47:39-07:00,200000,202846298,4.058069,3.098972
2016-11-03T02:47:39-07:00,200000,202846298,4.056585,0.000000
2016-11-03T02:47:40-07:00,200000,202846298,3.977046,0.000000
2016-11-03T02:47:41-07:00,200000,202846298,3.900570,0.000000
2016-11-03T02:47:42-07:00,200000,202846298,3.826983,0.000000
2016-11-03T02:47:43-07:00,200000,202846298,3.756117,0.000000
2016-11-03T02:47:44-07:00,200000,202846298,3.687833,0.000000
2016-11-03T02:47:45-07:00,200000,202846298,3.621981,0.000000
2016-11-03T02:47:46-07:00,200000,202846298,3.558441,0.000000
2016-11-03T02:47:47-07:00,200000,202846298,3.497095,0.000000
2016-11-03T02:47:48-07:00,200000,202846298,3.437826,0.000000
2016-11-03T02:47:49-07:00,200000,202846298,3.380534,0.000000
2016-11-03T02:47:51-07:00,200000,202846298,3.284270,0.000000
2016-11-03T02:47:51-07:00,200000,202846298,3.271492,0.000000
2016-11-03T02:47:52-07:00,200000,202846298,3.219566,0.000000
2016-11-03T02:47:53-07:00,200000,202846298,3.169264,0.000000
2016-11-03T02:47:54-07:00,200000,202846298,3.120510,0.000000
2016-11-03T02:47:55-07:00,200000,202846298,3.073232,0.000000
2016-11-03T02:47:56-07:00,200000,202846298,3.018628,0.000000
2016-11-03T02:47:57-07:00,200000,202846298,2.982849,0.000000
2016-11-03T02:47:58-07:00,200000,202846298,2.939621,0.000000
2016-11-03T02:47:59-07:00,200000,202846298,2.897630,0.000000
2016-11-03T02:48:00-07:00,200000,202846298,2.856820,0.000000
2016-11-03T02:48:02-07:00,200000,202846298,2.786681,0.000000
2016-11-03T02:48:02-07:00,200000,202846298,2.778556,0.000000
