date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-29T03:26:47-08:00,0,0.000000,0.000000
2017-01-29T03:26:52-08:00,3984,796.760131,796.760167
2017-01-29T03:26:57-08:00,7977,797.673849,798.587599
2017-01-29T03:27:02-08:00,11973,798.182621,799.200199
2017-01-29T03:27:07-08:00,15973,798.637731,800.003094
2017-01-29T03:27:12-08:00,19962,798.470404,797.801086
2017-01-29T03:27:17-08:00,23959,798.623391,799.388326
2017-01-29T03:27:22-08:00,27991,799.736749,806.417117
2017-01-29T03:27:27-08:00,31973,799.319911,796.402017
2017-01-29T03:27:32-08:00,35978,799.505908,800.993886
2017-01-29T03:27:37-08:00,40025,800.494847,809.395297
2017-01-29T03:27:42-08:00,44033,800.595520,801.602264
2017-01-29T03:27:47-08:00,48037,800.613136,800.806911
2017-01-29T03:27:47-08:00,48038,800.621024,1520.036359
