date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-01T03:04:11-08:00,0,0.000000,0.000000
2016-12-01T03:04:16-08:00,563,112.591735,112.591739
2016-12-01T03:04:21-08:00,1378,137.794152,162.998131
2016-12-01T03:04:26-08:00,2001,133.396725,124.601397
2016-12-01T03:04:31-08:00,2602,130.097688,120.200311
2016-12-01T03:04:36-08:00,3246,129.838016,128.799315
2016-12-01T03:04:41-08:00,3783,126.098360,107.399825
2016-12-01T03:04:46-08:00,4409,125.969973,125.199640
2016-12-01T03:04:51-08:00,5098,127.448829,137.801020
2016-12-01T03:04:56-08:00,5740,127.554544,128.400270
2016-12-01T03:05:01-08:00,6338,126.759103,119.600074
2016-12-01T03:05:06-08:00,6914,125.708287,115.200056
2016-12-01T03:05:11-08:00,7440,123.999440,105.201698
2016-12-01T03:05:11-08:00,7441,124.008501,271.728128
