date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-03T02:10:31-07:00,0,0.000000,0.000000
2017-04-03T02:10:36-07:00,154,30.798274,30.798276
2017-04-03T02:10:41-07:00,319,31.899269,33.000338
2017-04-03T02:10:46-07:00,481,32.066204,32.400082
2017-04-03T02:10:51-07:00,645,32.249646,32.799980
2017-04-03T02:10:56-07:00,810,32.399733,33.000087
2017-04-03T02:11:01-07:00,974,32.466437,32.799962
2017-04-03T02:11:06-07:00,1148,32.799792,34.799930
2017-04-03T02:11:11-07:00,1312,32.799800,32.799860
2017-04-03T02:11:16-07:00,1474,32.755369,32.399913
2017-04-03T02:11:21-07:00,1642,32.839840,33.600092
2017-04-03T02:11:26-07:00,1806,32.836231,32.800141
2017-04-03T02:11:31-07:00,1969,32.816563,32.600209
2017-04-03T02:11:31-07:00,1970,32.822386,50.448311
