date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-06T02:52:26-08:00,0,0.000000,0.000000
2016-11-06T02:52:31-08:00,29,5.799599,5.799600
2016-11-06T02:52:36-08:00,60,5.999779,6.199971
2016-11-06T02:52:41-08:00,90,5.999859,6.000020
2016-11-06T02:52:46-08:00,120,5.999893,5.999995
2016-11-06T02:52:51-08:00,151,6.039914,6.199999
2016-11-06T02:52:56-08:00,181,6.033264,6.000013
2016-11-06T02:53:01-08:00,211,6.028517,6.000038
2016-11-06T02:53:06-08:00,241,6.024953,6.000005
2016-11-06T02:53:11-08:00,271,6.022176,5.999961
2016-11-06T02:53:16-08:00,301,6.019962,6.000032
2016-11-06T02:53:21-08:00,331,6.018145,5.999978
2016-11-06T02:53:26-08:00,362,6.033306,6.200078
2016-11-06T02:53:26-08:00,363,6.031967,5.583294
