date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-28T01:54:34-07:00,0,0.000000,0.000000
2017-04-28T01:54:39-07:00,530,105.988560,105.988562
2017-04-28T01:54:44-07:00,1187,118.691850,131.396137
2017-04-28T01:54:49-07:00,1777,118.463127,118.005627
2017-04-28T01:54:54-07:00,2389,119.447214,122.399552
2017-04-28T01:54:59-07:00,3157,126.277914,153.601648
2017-04-28T01:55:04-07:00,3743,124.764482,117.197364
2017-04-28T01:55:09-07:00,4544,129.826162,160.196021
2017-04-28T01:55:14-07:00,5118,127.948530,114.804364
2017-04-28T01:55:19-07:00,5742,127.598534,124.798564
2017-04-28T01:55:24-07:00,6412,128.238312,133.996221
2017-04-28T01:55:29-07:00,6987,127.035480,115.006339
2017-04-28T01:55:34-07:00,7609,126.816045,124.402192
2017-04-28T01:55:34-07:00,7610,126.825488,292.639730
