date,queries_finished,avg_queries_per_second,queries_per_second
2016-12-05T03:26:07-08:00,0,0.000000,0.000000
2016-12-05T03:26:12-08:00,1968,393.579684,393.579700
2016-12-05T03:26:17-08:00,3935,393.489002,393.398316
2016-12-05T03:26:22-08:00,5895,392.992228,391.998657
2016-12-05T03:26:27-08:00,7794,389.694435,379.800836
2016-12-05T03:26:32-08:00,9755,390.195570,392.200143
2016-12-05T03:26:37-08:00,11766,392.196000,402.198218
2016-12-05T03:26:42-08:00,13790,393.997008,404.803254
2016-12-05T03:26:47-08:00,15815,395.372345,404.999771
2016-12-05T03:26:52-08:00,17863,396.953073,409.598950
2016-12-05T03:26:57-08:00,19923,398.457633,411.998712
2016-12-05T03:27:02-08:00,21967,399.398380,408.806046
2016-12-05T03:27:07-08:00,24022,400.365085,410.998851
2016-12-05T03:27:07-08:00,24023,400.369492,544.290852
