date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-18T02:24:09-07:00,0,0.000000,0.000000
2017-04-18T02:24:14-07:00,4188,837.542603,837.542655
2017-04-18T02:24:19-07:00,8381,838.071241,838.599915
2017-04-18T02:24:24-07:00,12575,838.315448,838.803882
2017-04-18T02:24:29-07:00,16765,838.234975,837.993552
2017-04-18T02:24:34-07:00,20958,838.305126,838.585728
2017-04-18T02:24:39-07:00,25142,838.058414,836.824795
2017-04-18T02:24:44-07:00,29334,838.106598,838.395709
2017-04-18T02:24:49-07:00,33505,837.618115,834.198709
2017-04-18T02:24:54-07:00,37687,837.483553,836.407032
2017-04-18T02:24:59-07:00,41872,837.433930,836.987327
2017-04-18T02:25:04-07:00,46083,837.867897,842.207643
2017-04-18T02:25:09-07:00,50265,837.745543,836.399645
2017-04-18T02:25:09-07:00,50266,837.748268,1001.438065
