date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-04T02:10:08-08:00,0,0,0.000000,0.000000
2016-03-04T02:10:09-08:00,0,0,0.000000,0.000000
2016-03-04T02:10:10-08:00,0,0,0.000000,0.000000
2016-03-04T02:10:11-08:00,1000,1022787,0.340853,1.028974
2016-03-04T02:10:12-08:00,1000,1022787,0.255520,0.000000
2016-03-04T02:10:13-08:00,1000,1022787,0.204542,0.000000
2016-03-04T02:10:14-08:00,2000,2041607,0.338782,0.993052
2016-03-04T02:10:15-08:00,3000,3057039,0.436693,1.042416
2016-03-04T02:10:16-08:00,4000,4074185,0.509246,1.017149
2016-03-04T02:10:17-08:00,5000,5088331,0.565343,1.014153
2016-03-04T02:10:18-08:00,6000,6108909,0.610864,1.020570
2016-03-04T02:10:19-08:00,7000,7128730,0.648042,1.019848
2016-03-04T02:10:20-08:00,8000,8139380,0.676573,0.981306
2016-03-04T02:10:21-08:00,8000,8139380,0.626030,0.000000
2016-03-04T02:10:22-08:00,9000,9158011,0.654127,1.019862
2016-03-04T02:10:23-08:00,10000,10175613,0.678355,1.017548
2016-03-04T02:10:24-08:00,11000,11190446,0.699384,1.014825
2016-03-04T02:10:25-08:00,12000,12207801,0.718084,1.017264
2016-03-04T02:10:26-08:00,13000,13218623,0.734350,1.010905
2016-03-04T02:10:27-08:00,13000,13218623,0.695701,0.000000
2016-03-04T02:10:28-08:00,14000,14226450,0.711305,1.007747
2016-03-04T02:10:29-08:00,15000,15240590,0.725725,1.014132
2016-03-04T02:10:30-08:00,15000,15240590,0.691927,0.000000
2016-03-04T02:10:31-08:00,16000,16243377,0.706221,1.029451
2016-03-04T02:10:32-08:00,17000,17254900,0.718941,1.011479
2016-03-04T02:10:33-08:00,18000,18259475,0.730367,1.004608
2016-03-04T02:10:34-08:00,18000,18259475,0.702276,0.000000
2016-03-04T02:10:35-08:00,19000,19271200,0.713735,1.011673
2016-03-04T02:10:36-08:00,20000,20280492,0.724292,1.009328
2016-03-04T02:10:37-08:00,21000,21271151,0.733477,0.990671
2016-03-04T02:10:38-08:00,22000,22289325,0.742967,1.018173
2016-03-04T02:10:39-08:00,22000,22289325,0.719001,0.000000
2016-03-04T02:10:40-08:00,22000,22289325,0.696056,0.000000
2016-03-04T02:10:41-08:00,23000,23301650,0.706102,1.034996
2016-03-04T02:10:42-08:00,24000,24314586,0.715126,1.012931
2016-03-04T02:10:43-08:00,24000,24314586,0.694694,0.000000
2016-03-04T02:10:44-08:00,25000,25331732,0.703651,1.017158
2016-03-04T02:10:45-08:00,26000,26351884,0.712204,1.020120
2016-03-04T02:10:46-08:00,27000,27363444,0.720082,1.011575
2016-03-04T02:10:47-08:00,28000,28377912,0.727631,1.014470
2016-03-04T02:10:48-08:00,28000,28377912,0.709440,0.000000
2016-03-04T02:10:49-08:00,29000,29393649,0.716484,0.991520
2016-03-04T02:10:50-08:00,29000,29393649,0.699843,0.000000
2016-03-04T02:10:51-08:00,30000,30404265,0.707069,1.010549
2016-03-04T02:10:52-08:00,30000,30404265,0.690999,0.000000
2016-03-04T02:10:53-08:00,31000,31400354,0.697779,0.996105
2016-03-04T02:10:54-08:00,32000,32405423,0.704459,1.005050
2016-03-04T02:10:55-08:00,32000,32405423,0.689471,0.000000
2016-03-04T02:10:56-08:00,33000,33415319,0.696146,1.009902
2016-03-04T02:10:57-08:00,34000,34426806,0.702582,1.011482
2016-03-04T02:10:58-08:00,34000,34426806,0.688531,0.000000
2016-03-04T02:10:59-08:00,35000,35442248,0.694939,1.015318
2016-03-04T02:11:00-08:00,36000,36449494,0.700705,0.989600
2016-03-04T02:11:01-08:00,36000,36449494,0.687696,0.000000
2016-03-04T02:11:02-08:00,36000,36449494,0.674986,0.000000
2016-03-04T02:11:03-08:00,37000,37459358,0.681074,1.009844
2016-03-04T02:11:04-08:00,38000,38469312,0.686947,1.009951
2016-03-04T02:11:05-08:00,38000,38469312,0.674895,0.000000
2016-03-04T02:11:06-08:00,39000,39483579,0.680747,1.014289
2016-03-04T02:11:07-08:00,40000,40499248,0.686423,1.015645
2016-03-04T02:11:08-08:00,40000,40499248,0.674983,0.000000
2016-03-04T02:11:09-08:00,41000,41514017,0.680552,1.014705
2016-03-04T02:11:10-08:00,41000,41514017,0.669576,0.000000
2016-03-04T02:11:11-08:00,42000,42526454,0.675013,1.011930
2016-03-04T02:11:12-08:00,42000,42526454,0.664472,0.000000
2016-03-04T02:11:13-08:00,43000,43536617,0.669790,1.010128
2016-03-04T02:11:14-08:00,43000,43536617,0.659642,0.000000
2016-03-04T02:11:15-08:00,44000,44541307,0.664791,1.004638
2016-03-04T02:11:16-08:00,45000,45565777,0.670081,1.024518
2016-03-04T02:11:17-08:00,45000,45565777,0.660370,0.000000
2016-03-04T02:11:18-08:00,46000,46583579,0.665476,1.017792
2016-03-04T02:11:19-08:00,46000,46583579,0.656103,0.000000
2016-03-04T02:11:20-08:00,47000,47599613,0.661102,1.016019
2016-03-04T02:11:21-08:00,47000,47599613,0.652046,0.000000
2016-03-04T02:11:22-08:00,48000,48612253,0.656785,0.997587
2016-03-04T02:11:23-08:00,48000,48612253,0.648160,0.000000
2016-03-04T02:11:24-08:00,49000,49624131,0.652945,1.011794
2016-03-04T02:11:25-08:00,49000,49624131,0.644466,0.000000
2016-03-04T02:11:26-08:00,50000,50636801,0.649186,1.012653
2016-03-04T02:11:27-08:00,50000,50636801,0.640968,0.000000
2016-03-04T02:11:28-08:00,52000,52670380,0.658377,2.033750
2016-03-04T02:11:29-08:00,52000,52670380,0.650248,0.000000
2016-03-04T02:11:30-08:00,53000,53685532,0.654698,1.015178
2016-03-04T02:11:31-08:00,53000,53685532,0.646810,0.000000
2016-03-04T02:11:32-08:00,54000,54694651,0.651124,1.009169
2016-03-04T02:11:33-08:00,54000,54694651,0.643464,0.000000
2016-03-04T02:11:34-08:00,55000,55713826,0.647832,1.019101
2016-03-04T02:11:35-08:00,55000,55713826,0.640386,0.000000
2016-03-04T02:11:36-08:00,56000,56725835,0.644608,1.011947
2016-03-04T02:11:37-08:00,56000,56725835,0.637366,0.000000
2016-03-04T02:11:38-08:00,57000,57742564,0.641581,1.016723
2016-03-04T02:11:39-08:00,57000,57742564,0.634531,0.000000
2016-03-04T02:11:40-08:00,58000,58755359,0.638642,1.012797
2016-03-04T02:11:41-08:00,59000,59771723,0.642700,1.015807
2016-03-04T02:11:42-08:00,59000,59771723,0.635718,0.000000
2016-03-04T02:11:43-08:00,59000,59771723,0.629089,0.000000
2016-03-04T02:11:44-08:00,60000,60788405,0.633210,1.029784
2016-03-04T02:11:45-08:00,60000,60788405,0.626682,0.000000
2016-03-04T02:11:46-08:00,61000,61798927,0.630599,1.010534
2016-03-04T02:11:47-08:00,61000,61798927,0.624229,0.000000
2016-03-04T02:11:48-08:00,61000,61798927,0.617987,0.000000
2016-03-04T02:11:49-08:00,62000,62808655,0.621865,1.009741
2016-03-04T02:11:50-08:00,62000,62808655,0.615769,0.000000
2016-03-04T02:11:51-08:00,63000,63823551,0.619644,1.014902
