date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-07T04:07:24-07:00,0,0.000000,0.000000
2016-10-07T04:07:29-07:00,633,126.591676,126.591680
2016-10-07T04:07:34-07:00,1342,134.195501,141.799817
2016-10-07T04:07:39-07:00,2065,137.663115,144.598504
2016-10-07T04:07:44-07:00,2788,139.397487,144.600765
2016-10-07T04:07:49-07:00,3523,140.918021,147.000279
2016-10-07T04:07:54-07:00,4092,136.398491,113.800437
2016-10-07T04:07:59-07:00,4827,137.912777,146.998497
2016-10-07T04:08:04-07:00,5575,139.373862,149.601685
2016-10-07T04:08:09-07:00,6321,140.465477,149.198378
2016-10-07T04:08:14-07:00,7063,141.259201,148.402910
2016-10-07T04:08:19-07:00,7748,140.871909,136.998998
2016-10-07T04:08:24-07:00,8443,140.716077,139.001888
2016-10-07T04:08:24-07:00,8444,140.717774,156.676650
