date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-21T00:42:42-07:00,0,0.000000,0.000000
2016-10-21T00:42:47-07:00,28,5.599650,5.599650
2016-10-21T00:42:52-07:00,57,5.699814,5.799984
2016-10-21T00:42:57-07:00,85,5.666545,5.600005
2016-10-21T00:43:02-07:00,114,5.699908,5.799998
2016-10-21T00:43:07-07:00,142,5.679928,5.600008
2016-10-21T00:43:12-07:00,172,5.733269,5.999977
2016-10-21T00:43:17-07:00,201,5.742807,5.800034
2016-10-21T00:43:22-07:00,230,5.749964,5.800062
2016-10-21T00:43:27-07:00,259,5.755516,5.799932
2016-10-21T00:43:32-07:00,288,5.759963,5.799992
2016-10-21T00:43:37-07:00,316,5.745423,5.600013
2016-10-21T00:43:42-07:00,346,5.766643,6.000071
2016-10-21T00:43:42-07:00,347,5.759007,3.949529
