date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-07T02:49:00-07:00,0,0.000000,0.000000
2016-10-07T02:49:05-07:00,235,46.997229,46.997231
2016-10-07T02:49:10-07:00,502,50.198130,53.399170
2016-10-07T02:49:15-07:00,773,51.532246,54.200608
2016-10-07T02:49:20-07:00,1044,52.199176,54.200009
2016-10-07T02:49:25-07:00,1322,52.879454,55.600638
2016-10-07T02:49:30-07:00,1636,54.532807,62.799610
2016-10-07T02:49:35-07:00,1901,54.313881,53.000304
2016-10-07T02:49:40-07:00,2191,54.774633,57.999918
2016-10-07T02:49:45-07:00,2497,55.488578,61.200187
2016-10-07T02:49:50-07:00,2828,56.559691,66.199721
2016-10-07T02:49:55-07:00,3160,57.454256,66.399955
2016-10-07T02:50:00-07:00,3478,57.966472,63.600955
2016-10-07T02:50:00-07:00,3479,57.962971,47.902278
