date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-31T04:15:27-07:00,0,0.000000,0.000000
2016-10-31T04:15:32-07:00,27224,5444.434460,5444.434758
2016-10-31T04:15:37-07:00,54550,5454.808449,5465.183103
2016-10-31T04:15:42-07:00,81886,5458.953000,5467.242456
2016-10-31T04:15:47-07:00,109203,5460.076227,5463.446008
2016-10-31T04:15:52-07:00,136534,5461.303788,5466.214112
2016-10-31T04:15:57-07:00,163881,5462.639011,5469.315088
2016-10-31T04:16:02-07:00,191177,5462.148131,5459.202821
2016-10-31T04:16:07-07:00,218509,5462.679944,5466.402669
2016-10-31T04:16:12-07:00,245829,5462.831708,5464.045838
2016-10-31T04:16:17-07:00,273143,5462.824695,5462.761583
2016-10-31T04:16:22-07:00,300480,5463.239717,5467.389956
2016-10-31T04:16:27-07:00,327809,5463.462080,5465.908139
2016-10-31T04:16:27-07:00,327809,5463.459092,5465.872268
