date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-10T02:32:38-08:00,0,0,0.000000,0.000000
2016-03-10T02:32:39-08:00,12000,12199594,12.196519,12.196521
2016-03-10T02:32:40-08:00,32000,32424991,16.207211,20.217311
2016-03-10T02:32:41-08:00,56000,56731191,18.905040,24.301388
2016-03-10T02:32:42-08:00,84000,85133367,21.281860,28.418419
2016-03-10T02:32:43-08:00,114000,115561461,23.111224,30.429535
2016-03-10T02:32:44-08:00,141000,142958446,23.825057,27.394002
2016-03-10T02:32:45-08:00,168000,170372934,24.321936,27.289816
2016-03-10T02:32:46-08:00,188000,190655568,23.821358,20.310105
2016-03-10T02:32:46-08:00,200000,202846298,24.528664,45.793756
