date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-08-12T00:41:02-07:00,0,0,0.000000,0.000000
2016-08-12T00:41:03-07:00,0,0,0.000000,0.000000
2016-08-12T00:41:04-07:00,0,0,0.000000,0.000000
2016-08-12T00:41:05-07:00,1000,1022787,0.340881,1.022746
2016-08-12T00:41:06-07:00,2000,2041607,0.510339,1.018750
2016-08-12T00:41:07-07:00,2000,2041607,0.408272,0.000000
2016-08-12T00:41:08-07:00,3000,3048832,0.508100,1.007374
2016-08-12T00:41:09-07:00,3000,3048832,0.435517,0.000000
2016-08-12T00:41:10-07:00,4000,4065978,0.508220,1.017199
2016-08-12T00:41:11-07:00,4000,4065978,0.451752,0.000000
2016-08-12T00:41:12-07:00,4000,4065978,0.406579,0.000000
2016-08-12T00:41:13-07:00,4000,4065978,0.369616,0.000000
2016-08-12T00:41:14-07:00,4000,4065978,0.338815,0.000000
2016-08-12T00:41:15-07:00,4000,4065978,0.312750,0.000000
2016-08-12T00:41:16-07:00,5000,5080124,0.362850,1.014235
2016-08-12T00:41:17-07:00,6000,6100702,0.406703,1.020811
2016-08-12T00:41:18-07:00,6000,6100702,0.381282,0.000000
2016-08-12T00:41:19-07:00,7000,7120523,0.418841,1.019767
2016-08-12T00:41:20-07:00,7000,7120523,0.395574,0.000000
2016-08-12T00:41:21-07:00,8000,8131173,0.427946,1.010690
2016-08-12T00:41:22-07:00,8000,8131173,0.406550,0.000000
2016-08-12T00:41:23-07:00,9000,9149804,0.435696,1.018637
2016-08-12T00:41:24-07:00,9000,9149804,0.415891,0.000000
2016-08-12T00:41:25-07:00,9000,9149804,0.397810,0.000000
2016-08-12T00:41:26-07:00,9000,9149804,0.381234,0.000000
2016-08-12T00:41:27-07:00,9000,9149804,0.365985,0.000000
2016-08-12T00:41:28-07:00,9000,9149804,0.351909,0.000000
2016-08-12T00:41:29-07:00,9000,9149804,0.338876,0.000000
2016-08-12T00:41:30-07:00,10000,10167406,0.363116,1.017589
