date,queries_finished,avg_queries_per_second,queries_per_second
2017-05-01T02:36:12-07:00,0,0.000000,0.000000
2017-05-01T02:36:17-07:00,36755,7350.669455,7350.669570
2017-05-01T02:36:22-07:00,73144,7314.215781,7277.760665
2017-05-01T02:36:27-07:00,109530,7301.869017,7277.174952
2017-05-01T02:36:32-07:00,145969,7298.297193,7287.581849
2017-05-01T02:36:37-07:00,182418,7296.646487,7290.043304
2017-05-01T02:36:42-07:00,218840,7294.584571,7284.275064
2017-05-01T02:36:47-07:00,255270,7293.368325,7286.070700
2017-05-01T02:36:52-07:00,291690,7292.181968,7283.877533
2017-05-01T02:36:57-07:00,328103,7291.138113,7282.786984
2017-05-01T02:37:02-07:00,364545,7290.852330,7288.280312
2017-05-01T02:37:07-07:00,400979,7290.493693,7286.907244
2017-05-01T02:37:12-07:00,437417,7290.251390,7287.586047
2017-05-01T02:37:12-07:00,437418,7290.258775,7287.674715
