date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-01T04:04:27-07:00,0,0.000000,0.000000
2016-11-01T04:04:32-07:00,77,15.398788,15.398789
2016-11-01T04:04:37-07:00,162,16.199441,17.000164
2016-11-01T04:04:42-07:00,243,16.199629,16.200005
2016-11-01T04:04:47-07:00,327,16.349707,16.799949
2016-11-01T04:04:52-07:00,410,16.399771,16.600031
2016-11-01T04:04:57-07:00,493,16.433140,16.599989
2016-11-01T04:05:02-07:00,576,16.456977,16.600005
2016-11-01T04:05:07-07:00,661,16.524857,17.000021
2016-11-01T04:05:12-07:00,743,16.510976,16.399929
2016-11-01T04:05:17-07:00,827,16.539884,16.800061
2016-11-01T04:05:22-07:00,912,16.581710,16.999967
2016-11-01T04:05:27-07:00,996,16.599926,16.800302
2016-11-01T04:05:27-07:00,997,16.612914,75.275981
