date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-27T18:17:03-08:00,0,0,0.000000
2015-12-27T18:17:04-08:00,0,0,0.000000
2015-12-27T18:17:05-08:00,0,0,0.000000
2015-12-27T18:17:06-08:00,0,0,0.000000
2015-12-27T18:17:07-08:00,0,0,0.000000
2015-12-27T18:17:08-08:00,0,0,0.000000
2015-12-27T18:17:09-08:00,0,0,0.000000
2015-12-27T18:17:10-08:00,0,0,0.000000
2015-12-27T18:17:11-08:00,0,0,0.000000
2015-12-27T18:17:12-08:00,0,0,0.000000
2015-12-27T18:17:13-08:00,0,0,0.000000
2015-12-27T18:17:14-08:00,0,0,0.000000
2015-12-27T18:17:15-08:00,0,0,0.000000
2015-12-27T18:17:16-08:00,0,0,0.000000
2015-12-27T18:17:17-08:00,1000,1022787,0.073054
2015-12-27T18:17:18-08:00,2000,2041607,0.136100
2015-12-27T18:17:19-08:00,2000,2041607,0.127597
2015-12-27T18:17:20-08:00,3000,3048832,0.179339
2015-12-27T18:17:21-08:00,4000,4065978,0.225881
2015-12-27T18:17:22-08:00,5000,5080124,0.267369
2015-12-27T18:17:23-08:00,6000,6100702,0.305027
2015-12-27T18:17:24-08:00,7000,7120523,0.339065
2015-12-27T18:17:25-08:00,8000,8131173,0.369505
2015-12-27T18:17:26-08:00,8000,8131173,0.352995
2015-12-27T18:17:27-08:00,9000,9149804,0.381235
2015-12-27T18:17:28-08:00,10000,10167406,0.406688
2015-12-27T18:17:29-08:00,10000,10167406,0.391047
2015-12-27T18:17:30-08:00,11000,11182239,0.414151
2015-12-27T18:17:31-08:00,12000,12199594,0.435688
2015-12-27T18:17:32-08:00,12000,12199594,0.420607
2015-12-27T18:17:33-08:00,13000,13210416,0.440166
2015-12-27T18:17:34-08:00,14000,14218243,0.458647
2015-12-27T18:17:35-08:00,14000,14218243,0.444314
2015-12-27T18:17:36-08:00,15000,15232383,0.461582
2015-12-27T18:17:37-08:00,16000,16235170,0.477494
2015-12-27T18:17:38-08:00,16000,16235170,0.463857
2015-12-27T18:17:39-08:00,17000,17246258,0.479057
2015-12-27T18:17:40-08:00,18000,18250833,0.493260
2015-12-27T18:17:41-08:00,18000,18250833,0.480279
2015-12-27T18:17:42-08:00,19000,19253675,0.493679
2015-12-27T18:17:43-08:00,19000,19253675,0.481333
2015-12-27T18:17:44-08:00,20000,20262967,0.494214
2015-12-27T18:17:45-08:00,20000,20262967,0.482447
2015-12-27T18:17:46-08:00,21000,21274111,0.494742
2015-12-27T18:17:47-08:00,22000,22292285,0.506638
2015-12-27T18:17:48-08:00,22000,22292285,0.495376
2015-12-27T18:17:49-08:00,23000,23315047,0.506844
2015-12-27T18:17:50-08:00,24000,24329327,0.517640
2015-12-27T18:17:51-08:00,24000,24329327,0.506856
2015-12-27T18:17:52-08:00,25000,25346473,0.517270
2015-12-27T18:17:53-08:00,26000,26366625,0.527321
2015-12-27T18:17:54-08:00,26000,26366625,0.516989
2015-12-27T18:17:55-08:00,26000,26366625,0.507047
2015-12-27T18:17:56-08:00,27000,27378185,0.516565
2015-12-27T18:17:57-08:00,28000,28392653,0.525785
2015-12-27T18:17:58-08:00,28000,28392653,0.516226
2015-12-27T18:17:59-08:00,28000,28392653,0.506824
