date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-24T03:49:40-08:00,0,0.000000,0.000000
2016-11-24T03:49:45-08:00,28,5.599612,5.599612
2016-11-24T03:49:50-08:00,57,5.699802,5.800000
2016-11-24T03:49:55-08:00,86,5.733241,5.800121
2016-11-24T03:50:00-08:00,115,5.749897,5.799866
2016-11-24T03:50:05-08:00,145,5.799929,6.000062
2016-11-24T03:50:10-08:00,174,5.799936,5.799971
2016-11-24T03:50:15-08:00,203,5.799942,5.799979
2016-11-24T03:50:20-08:00,232,5.799949,5.799993
2016-11-24T03:50:25-08:00,262,5.822175,5.999989
2016-11-24T03:50:30-08:00,292,5.839960,6.000022
2016-11-24T03:50:35-08:00,321,5.836325,5.799982
2016-11-24T03:50:40-08:00,351,5.849972,6.000093
2016-11-24T03:50:40-08:00,352,5.855657,8.886414
