date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-20T17:37:25-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:26-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:27-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:28-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:29-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:30-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:31-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:32-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:33-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:34-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:35-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:36-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:37-08:00,0,0,0.000000,0.000000
2016-01-20T17:37:38-08:00,1000,1022787,0.078672,1.022843
2016-01-20T17:37:39-08:00,2000,2040548,0.145747,1.017813
2016-01-20T17:37:40-08:00,3000,3055980,0.203722,1.015314
2016-01-20T17:37:41-08:00,3000,3055980,0.190991,0.000000
2016-01-20T17:37:42-08:00,4000,4072901,0.239573,1.016862
2016-01-20T17:37:43-08:00,5000,5090757,0.282809,1.017846
2016-01-20T17:37:44-08:00,6000,6105278,0.321318,1.014476
2016-01-20T17:37:45-08:00,7000,7115290,0.355752,1.010005
2016-01-20T17:37:46-08:00,8000,8133981,0.387319,1.018672
2016-01-20T17:37:47-08:00,8000,8133981,0.369513,0.000000
2016-01-20T17:37:48-08:00,9000,9152612,0.397514,1.006673
2016-01-20T17:37:49-08:00,10000,10167802,0.423646,1.040079
2016-01-20T17:37:50-08:00,11000,11179723,0.447177,1.011917
2016-01-20T17:37:51-08:00,12000,12201455,0.469275,1.021745
2016-01-20T17:37:52-08:00,12000,12201455,0.451893,0.000000
2016-01-20T17:37:53-08:00,12000,12201455,0.435755,0.000000
2016-01-20T17:37:54-08:00,13000,13218098,0.455786,1.016700
2016-01-20T17:37:55-08:00,14000,14233273,0.474432,1.015177
2016-01-20T17:37:56-08:00,15000,15260988,0.492279,1.027712
2016-01-20T17:37:57-08:00,16000,16276234,0.508622,1.015251
2016-01-20T17:37:58-08:00,16000,16276234,0.493209,0.000000
2016-01-20T17:37:59-08:00,17000,17287757,0.508455,1.011623
2016-01-20T17:38:00-08:00,18000,18299639,0.522838,1.011870
2016-01-20T17:38:01-08:00,18000,18299639,0.508314,0.000000
2016-01-20T17:38:02-08:00,19000,19311364,0.521919,1.011684
2016-01-20T17:38:03-08:00,20000,20317038,0.534649,1.005710
2016-01-20T17:38:04-08:00,20000,20317038,0.520941,0.000000
2016-01-20T17:38:05-08:00,21000,21307697,0.532470,0.974974
2016-01-20T17:38:06-08:00,21000,21307697,0.519692,0.000000
2016-01-20T17:38:07-08:00,22000,22316352,0.531332,1.008522
2016-01-20T17:38:08-08:00,23000,23328677,0.542519,1.012424
2016-01-20T17:38:09-08:00,24000,24341613,0.553211,1.012997
2016-01-20T17:38:10-08:00,24000,24341613,0.540916,0.000000
2016-01-20T17:38:11-08:00,24000,24341613,0.529159,0.000000
2016-01-20T17:38:12-08:00,25000,25361794,0.539605,1.020100
2016-01-20T17:38:13-08:00,26000,26375875,0.549490,1.014074
2016-01-20T17:38:14-08:00,26000,26375875,0.538276,0.000000
2016-01-20T17:38:15-08:00,27000,27396709,0.547916,1.019749
2016-01-20T17:38:16-08:00,27000,27396709,0.537184,0.000000
2016-01-20T17:38:17-08:00,28000,28406919,0.546280,1.010145
2016-01-20T17:38:18-08:00,29000,29419595,0.555080,1.012702
2016-01-20T17:38:19-08:00,29000,29419595,0.544801,0.000000
2016-01-20T17:38:20-08:00,29000,29419595,0.534739,0.000000
2016-01-20T17:38:21-08:00,30000,30439354,0.543450,1.025231
2016-01-20T17:38:22-08:00,31000,31448621,0.551724,1.020180
2016-01-20T17:38:23-08:00,32000,32460018,0.559649,1.011333
2016-01-20T17:38:24-08:00,32000,32460018,0.550164,0.000000
2016-01-20T17:38:25-08:00,32000,32460018,0.540994,0.000000
2016-01-20T17:38:26-08:00,33000,33470834,0.548696,1.010914
2016-01-20T17:38:27-08:00,34000,34490614,0.556294,1.019751
2016-01-20T17:38:28-08:00,35000,35506056,0.563582,1.015466
2016-01-20T17:38:29-08:00,35000,35506056,0.554776,0.000000
2016-01-20T17:38:30-08:00,36000,36519945,0.561839,1.013844
2016-01-20T17:38:31-08:00,36000,36519945,0.553328,0.000000
2016-01-20T17:38:32-08:00,37000,37529478,0.560135,1.009384
2016-01-20T17:38:33-08:00,37000,37529478,0.551899,0.000000
2016-01-20T17:38:34-08:00,38000,38539432,0.558536,1.009861
2016-01-20T17:38:35-08:00,38000,38539432,0.550557,0.000000
2016-01-20T17:38:36-08:00,38000,38539432,0.542804,0.000000
2016-01-20T17:38:37-08:00,39000,39553699,0.549352,1.014206
2016-01-20T17:38:38-08:00,40000,40569368,0.555740,1.015665
2016-01-20T17:38:39-08:00,41000,41584137,0.561942,1.014698
2016-01-20T17:38:40-08:00,41000,41584137,0.554450,0.000000
2016-01-20T17:38:41-08:00,41000,41584137,0.547154,0.000000
2016-01-20T17:38:42-08:00,42000,42596574,0.553198,1.012543
2016-01-20T17:38:43-08:00,43000,43606737,0.559056,1.010105
2016-01-20T17:38:44-08:00,43000,43606737,0.551979,0.000000
2016-01-20T17:38:45-08:00,44000,44611427,0.557638,1.004682
2016-01-20T17:38:46-08:00,44000,44611427,0.550753,0.000000
2016-01-20T17:38:47-08:00,45000,45635897,0.556531,1.024621
2016-01-20T17:38:48-08:00,46000,46653699,0.562088,1.017726
2016-01-20T17:38:49-08:00,46000,46653699,0.555396,0.000000
2016-01-20T17:38:50-08:00,47000,47669733,0.560816,1.016088
2016-01-20T17:38:51-08:00,47000,47669733,0.554295,0.000000
2016-01-20T17:38:52-08:00,47000,47669733,0.547924,0.000000
2016-01-20T17:38:53-08:00,48000,48682373,0.553205,1.012579
2016-01-20T17:38:54-08:00,49000,49694251,0.558358,1.011800
2016-01-20T17:38:55-08:00,49000,49694251,0.552154,0.000000
2016-01-20T17:38:56-08:00,50000,50706921,0.557214,1.012659
2016-01-20T17:38:57-08:00,50000,50706921,0.551159,0.000000
2016-01-20T17:38:58-08:00,51000,51725039,0.556179,1.018031
2016-01-20T17:38:59-08:00,51000,51725039,0.550263,0.000000
2016-01-20T17:39:00-08:00,52000,52740500,0.555106,1.006287
2016-01-20T17:39:01-08:00,52000,52740500,0.549377,0.000000
2016-01-20T17:39:02-08:00,53000,53755652,0.554178,1.015064
2016-01-20T17:39:03-08:00,54000,54764771,0.558800,1.005572
2016-01-20T17:39:04-08:00,54000,54764771,0.553156,0.000000
2016-01-20T17:39:05-08:00,54000,54764771,0.547644,0.000000
2016-01-20T17:39:06-08:00,55000,55774561,0.552220,1.009745
2016-01-20T17:39:07-08:00,55000,55774561,0.546806,0.000000
2016-01-20T17:39:08-08:00,56000,56786570,0.551323,1.012037
2016-01-20T17:39:09-08:00,56000,56786570,0.546022,0.000000
2016-01-20T17:39:10-08:00,57000,57803299,0.550504,1.016670
2016-01-20T17:39:11-08:00,57000,57803299,0.545310,0.000000
2016-01-20T17:39:12-08:00,58000,58816094,0.549679,1.012754
2016-01-20T17:39:13-08:00,58000,58816094,0.544590,0.000000
2016-01-20T17:39:14-08:00,59000,59832458,0.548918,1.016306
2016-01-20T17:39:15-08:00,59000,59832458,0.543928,0.000000
2016-01-20T17:39:16-08:00,60000,60849140,0.548187,1.016727
2016-01-20T17:39:17-08:00,60000,60849140,0.543293,0.000000
2016-01-20T17:39:18-08:00,61000,61860557,0.547435,1.011340
2016-01-20T17:39:19-08:00,61000,61860557,0.542634,0.000000
2016-01-20T17:39:20-08:00,61000,61860557,0.537839,0.000000
2016-01-20T17:39:21-08:00,62000,62870285,0.541982,1.026385
2016-01-20T17:39:22-08:00,63000,63885181,0.546024,1.014855
2016-01-20T17:39:23-08:00,63000,63885181,0.541396,0.000000
2016-01-20T17:39:24-08:00,63000,63885181,0.536847,0.000000
2016-01-20T17:39:25-08:00,64000,64901238,0.540841,1.016023
2016-01-20T17:39:26-08:00,65000,65920058,0.544790,1.018734
2016-01-20T17:39:27-08:00,65000,65920058,0.540326,0.000000
2016-01-20T17:39:28-08:00,66000,66927283,0.544121,1.007155
2016-01-20T17:39:29-08:00,66000,66927283,0.539733,0.000000
2016-01-20T17:39:30-08:00,66000,66927283,0.535416,0.000000
2016-01-20T17:39:31-08:00,67000,67944429,0.539239,1.017126
2016-01-20T17:39:32-08:00,67000,67944429,0.534992,0.000000
2016-01-20T17:39:33-08:00,68000,68958575,0.538736,1.014282
2016-01-20T17:39:34-08:00,68000,68958575,0.534560,0.000000
2016-01-20T17:39:35-08:00,69000,69979153,0.538299,1.020581
2016-01-20T17:39:36-08:00,69000,69979153,0.534190,0.000000
2016-01-20T17:39:37-08:00,70000,70998974,0.537868,1.019746
2016-01-20T17:39:38-08:00,70000,70998974,0.533824,0.000000
2016-01-20T17:39:39-08:00,70000,70998974,0.529841,0.000000
2016-01-20T17:39:40-08:00,71000,72009624,0.533402,1.010570
2016-01-20T17:39:41-08:00,71000,72009624,0.529480,0.000000
2016-01-20T17:39:42-08:00,72000,73030853,0.533069,1.021291
2016-01-20T17:39:43-08:00,72000,73030853,0.529207,0.000000
2016-01-20T17:39:44-08:00,73000,74048455,0.532720,1.017604
2016-01-20T17:39:45-08:00,73000,74048455,0.528915,0.000000
2016-01-20T17:39:46-08:00,74000,75063288,0.532361,1.014811
2016-01-20T17:39:47-08:00,74000,75063288,0.528612,0.000000
2016-01-20T17:39:48-08:00,74000,75063288,0.524828,0.000000
2016-01-20T17:39:49-08:00,75000,76080643,0.528335,1.042280
2016-01-20T17:39:50-08:00,76000,77091465,0.531662,1.010726
2016-01-20T17:39:51-08:00,76000,77091465,0.528022,0.000000
2016-01-20T17:39:52-08:00,76000,77091465,0.524429,0.000000
2016-01-20T17:39:53-08:00,77000,78099292,0.527696,1.007938
2016-01-20T17:39:54-08:00,77000,78099292,0.524154,0.000000
2016-01-20T17:39:55-08:00,78000,79113432,0.527420,1.014147
2016-01-20T17:39:56-08:00,78000,79113432,0.523928,0.000000
2016-01-20T17:39:57-08:00,79000,80116219,0.527078,1.002730
2016-01-20T17:39:58-08:00,79000,80116219,0.523633,0.000000
2016-01-20T17:39:59-08:00,80000,81127307,0.526798,1.011027
2016-01-20T17:40:00-08:00,80000,81127307,0.523400,0.000000
2016-01-20T17:40:01-08:00,81000,82131882,0.526484,1.004538
2016-01-20T17:40:02-08:00,81000,82131882,0.523131,0.000000
2016-01-20T17:40:03-08:00,81000,82131882,0.519820,0.000000
2016-01-20T17:40:04-08:00,82000,83134724,0.522858,1.002813
2016-01-20T17:40:05-08:00,82000,83134724,0.519590,0.000000
2016-01-20T17:40:06-08:00,83000,84144016,0.522632,1.009252
2016-01-20T17:40:07-08:00,84000,85155160,0.525647,1.011214
2016-01-20T17:40:08-08:00,84000,85155160,0.522422,0.000000
2016-01-20T17:40:09-08:00,84000,85155160,0.519237,0.000000
2016-01-20T17:40:10-08:00,85000,86173334,0.522260,1.018146
2016-01-20T17:40:11-08:00,85000,86173334,0.519114,0.000000
2016-01-20T17:40:12-08:00,86000,87196096,0.522130,1.022630
2016-01-20T17:40:13-08:00,86000,87196096,0.519022,0.000000
2016-01-20T17:40:14-08:00,87000,88210376,0.521953,1.014171
2016-01-20T17:40:15-08:00,87000,88210376,0.518854,0.000000
2016-01-20T17:40:16-08:00,88000,89227522,0.521796,1.026809
2016-01-20T17:40:17-08:00,88000,89227522,0.518763,0.000000
2016-01-20T17:40:18-08:00,88000,89227522,0.515764,0.000000
2016-01-20T17:40:19-08:00,89000,90247674,0.518663,1.020067
2016-01-20T17:40:20-08:00,89000,90247674,0.515699,0.000000
2016-01-20T17:40:21-08:00,90000,91259234,0.518516,1.011492
2016-01-20T17:40:22-08:00,90000,91259234,0.515587,0.000000
2016-01-20T17:40:23-08:00,91000,92273702,0.518390,1.014395
2016-01-20T17:40:24-08:00,91000,92273702,0.515494,0.000000
2016-01-20T17:40:25-08:00,92000,93289439,0.518273,1.015705
2016-01-20T17:40:26-08:00,92000,93289439,0.515409,0.000000
2016-01-20T17:40:27-08:00,93000,94300055,0.518130,1.010594
2016-01-20T17:40:28-08:00,93000,94300055,0.515299,0.000000
2016-01-20T17:40:29-08:00,94000,95296144,0.517912,0.996013
2016-01-20T17:40:30-08:00,94000,95296144,0.515112,0.000000
2016-01-20T17:40:31-08:00,94000,95296144,0.512343,0.000000
2016-01-20T17:40:32-08:00,95000,96301213,0.514978,1.005111
2016-01-20T17:40:33-08:00,95000,96301213,0.512239,0.000000
2016-01-20T17:40:34-08:00,96000,97311109,0.514872,1.009941
2016-01-20T17:40:35-08:00,96000,97311109,0.512162,0.000000
2016-01-20T17:40:36-08:00,97000,98322596,0.514776,1.011558
2016-01-20T17:40:37-08:00,97000,98322596,0.512095,0.000000
2016-01-20T17:40:38-08:00,98000,99330063,0.514662,1.007424
2016-01-20T17:40:39-08:00,98000,99330063,0.512009,0.000000
2016-01-20T17:40:40-08:00,98000,99330063,0.509383,0.000000
2016-01-20T17:40:41-08:00,99000,100337309,0.511923,1.007273
2016-01-20T17:40:42-08:00,99000,100337309,0.509325,0.000000
2016-01-20T17:40:42-08:00,100000,101347173,0.512496,1.344069
