date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-21T04:23:00-08:00,0,0.000000,0.000000
2017-01-21T04:23:05-08:00,27389,5477.457533,5477.457752
2017-01-21T04:23:10-08:00,54534,5453.221108,5428.983243
2017-01-21T04:23:15-08:00,81640,5442.547255,5421.198854
2017-01-21T04:23:20-08:00,108743,5437.054158,5420.574582
2017-01-21T04:23:25-08:00,135875,5434.915730,5426.361929
2017-01-21T04:23:30-08:00,162985,5432.748779,5421.914029
2017-01-21T04:23:35-08:00,190102,5431.399671,5423.305035
2017-01-21T04:23:40-08:00,217241,5430.970813,5427.968670
2017-01-21T04:23:45-08:00,244369,5430.376147,5425.618751
2017-01-21T04:23:50-08:00,271508,5430.131326,5427.927865
2017-01-21T04:23:55-08:00,298640,5429.783735,5426.307865
2017-01-21T04:24:00-08:00,325778,5429.608997,5427.686840
2017-01-21T04:24:00-08:00,325778,5429.608206,5427.677352
