date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-09T01:32:14-07:00,0,0.000000,0.000000
2016-10-09T01:32:19-07:00,510,101.992852,101.992856
2016-10-09T01:32:24-07:00,1169,116.895843,131.799864
2016-10-09T01:32:29-07:00,1707,113.797383,107.600228
2016-10-09T01:32:34-07:00,2324,116.198050,123.400229
2016-10-09T01:32:39-07:00,2944,117.758499,124.000422
2016-10-09T01:32:44-07:00,3516,117.198701,114.399685
2016-10-09T01:32:49-07:00,4154,118.684519,127.599488
2016-10-09T01:32:54-07:00,4726,118.149035,114.400589
2016-10-09T01:32:59-07:00,5330,118.443544,120.799634
2016-10-09T01:33:04-07:00,5963,119.259088,126.598972
2016-10-09T01:33:09-07:00,6525,118.635681,112.401487
2016-10-09T01:33:14-07:00,7145,119.082814,124.001357
2016-10-09T01:33:14-07:00,7146,119.081190,108.505661
