date,queries_finished,avg_queries_per_second,queries_per_second
2018-01-23T01:56:52-08:00,0,0.000000,0.000000
2018-01-23T01:56:57-08:00,29,5.799705,5.799705
2018-01-23T01:57:02-08:00,58,5.799841,5.799978
2018-01-23T01:57:07-08:00,88,5.866568,6.000027
2018-01-23T01:57:12-08:00,117,5.849924,5.799991
2018-01-23T01:57:17-08:00,147,5.879934,5.999974
2018-01-23T01:57:22-08:00,176,5.866606,5.799967
2018-01-23T01:57:27-08:00,206,5.885667,6.000033
2018-01-23T01:57:32-08:00,235,5.874961,5.800015
2018-01-23T01:57:37-08:00,265,5.888852,5.999981
2018-01-23T01:57:42-08:00,295,5.899963,5.999962
2018-01-23T01:57:47-08:00,325,5.909062,6.000052
2018-01-23T01:57:52-08:00,355,5.916644,6.000053
2018-01-23T01:57:52-08:00,356,5.923064,9.634199
