date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-25T03:58:29-07:00,0,0.000000,0.000000
2016-09-25T03:58:34-07:00,18,3.599768,3.599769
2016-09-25T03:58:39-07:00,38,3.799849,3.999939
2016-09-25T03:58:44-07:00,58,3.866562,3.999993
2016-09-25T03:58:49-07:00,77,3.849928,3.800027
2016-09-25T03:58:54-07:00,97,3.879938,3.999978
2016-09-25T03:58:59-07:00,116,3.866618,3.800017
2016-09-25T03:59:04-07:00,136,3.885673,4.000001
2016-09-25T03:59:09-07:00,156,3.899961,3.999982
2016-09-25T03:59:14-07:00,175,3.888854,3.799998
2016-09-25T03:59:19-07:00,195,3.899968,3.999991
2016-09-25T03:59:24-07:00,214,3.890882,3.800023
2016-09-25T03:59:29-07:00,233,3.883309,3.800003
2016-09-25T03:59:29-07:00,234,3.896711,19.896887
