date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-09T00:34:23-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:24-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:25-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:26-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:27-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:28-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:29-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:30-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:31-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:32-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:33-08:00,0,0,0.000000,0.000000
2016-11-09T00:34:34-08:00,1000,1022787,0.092976,1.022756
2016-11-09T00:34:35-08:00,2000,2041607,0.170127,1.018885
2016-11-09T00:34:36-08:00,3000,3048832,0.234516,1.007189
2016-11-09T00:34:37-08:00,4000,4065978,0.290415,1.017083
2016-11-09T00:34:38-08:00,5000,5080124,0.338661,1.014143
2016-11-09T00:34:39-08:00,6000,6100702,0.381281,1.020620
2016-11-09T00:34:40-08:00,7000,7120523,0.418839,1.019771
2016-11-09T00:34:41-08:00,8000,8131173,0.451718,1.010701
2016-11-09T00:34:42-08:00,9000,9149804,0.481555,1.018630
2016-11-09T00:34:43-08:00,10000,10167406,0.508272,1.014241
2016-11-09T00:34:44-08:00,10000,10167406,0.484150,0.000000
2016-11-09T00:34:45-08:00,11000,11182239,0.508271,1.014790
2016-11-09T00:34:46-08:00,12000,12199594,0.530404,1.017357
2016-11-09T00:34:47-08:00,13000,13210416,0.550421,1.010799
2016-11-09T00:34:48-08:00,14000,14218243,0.568718,1.007905
2016-11-09T00:34:49-08:00,15000,15232383,0.585848,1.014081
2016-11-09T00:34:50-08:00,15000,15232383,0.564151,0.000000
2016-11-09T00:34:51-08:00,17000,17246258,0.615925,2.013814
2016-11-09T00:34:52-08:00,17000,17246258,0.594687,0.000000
2016-11-09T00:34:53-08:00,18000,18250833,0.608350,1.004605
2016-11-09T00:34:54-08:00,19000,19253675,0.621075,1.002810
