date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T17:00:35-08:00,0,0,0.000000
2015-12-28T17:00:36-08:00,0,0,0.000000
2015-12-28T17:00:37-08:00,1000,1022787,0.511260
2015-12-28T17:00:38-08:00,1000,1022787,0.340879
2015-12-28T17:00:39-08:00,2000,2041607,0.510345
2015-12-28T17:00:40-08:00,3000,3048832,0.609617
2015-12-28T17:00:41-08:00,3000,3048832,0.508102
2015-12-28T17:00:42-08:00,3000,3048832,0.435120
2015-12-28T17:00:43-08:00,5000,5080124,0.634982
2015-12-28T17:00:44-08:00,6000,6100702,0.677824
2015-12-28T17:00:45-08:00,7000,7120523,0.712016
2015-12-28T17:00:46-08:00,9000,9149804,0.831767
2015-12-28T17:00:47-08:00,10000,10167406,0.847242
2015-12-28T17:00:48-08:00,11000,11182239,0.860141
2015-12-28T17:00:49-08:00,13000,13210416,0.943546
2015-12-28T17:00:50-08:00,14000,14218243,0.947847
2015-12-28T17:00:51-08:00,15000,15232383,0.951979
2015-12-28T17:00:52-08:00,15000,15232383,0.896002
2015-12-28T17:00:53-08:00,17000,17246258,0.958102
2015-12-28T17:00:54-08:00,18000,18250833,0.960544
2015-12-28T17:00:55-08:00,19000,19253675,0.962660
2015-12-28T17:00:56-08:00,20000,20262967,0.964878
2015-12-28T17:00:57-08:00,21000,21274111,0.966982
2015-12-28T17:00:58-08:00,22000,22292285,0.969209
2015-12-28T17:00:59-08:00,23000,23315047,0.971441
2015-12-28T17:01:00-08:00,25000,25346473,1.013833
2015-12-28T17:01:01-08:00,26000,26366625,1.014081
2015-12-28T17:01:02-08:00,28000,28392653,1.051557
2015-12-28T17:01:03-08:00,29000,29408390,1.050284
2015-12-28T17:01:04-08:00,30000,30419006,1.048910
2015-12-28T17:01:05-08:00,30000,30419006,1.013421
2015-12-28T17:01:06-08:00,31000,31415095,1.013376
2015-12-28T17:01:07-08:00,33000,33430060,1.044675
2015-12-28T17:01:08-08:00,34000,34441547,1.043668
2015-12-28T17:01:09-08:00,35000,35456989,1.042838
2015-12-28T17:01:10-08:00,37000,37474099,1.070675
2015-12-28T17:01:11-08:00,38000,38484053,1.068986
2015-12-28T17:01:12-08:00,39000,39498320,1.067509
2015-12-28T17:01:13-08:00,40000,40513989,1.066145
2015-12-28T17:01:14-08:00,41000,41528758,1.064828
2015-12-28T17:01:15-08:00,42000,42541195,1.063498
2015-12-28T17:01:16-08:00,44000,44556048,1.086721
2015-12-28T17:01:17-08:00,45000,45580518,1.085239
2015-12-28T17:01:18-08:00,46000,46598320,1.083670
2015-12-28T17:01:19-08:00,48000,48626994,1.105148
2015-12-28T17:01:20-08:00,49000,49638872,1.103075
2015-12-28T17:01:21-08:00,50000,50651542,1.101091
2015-12-28T17:01:22-08:00,52000,52685121,1.120931
2015-12-28T17:01:23-08:00,53000,53700273,1.118744
2015-12-28T17:01:24-08:00,54000,54709392,1.116507
2015-12-28T17:01:25-08:00,56000,56731191,1.134614
2015-12-28T17:01:26-08:00,57000,57747920,1.132302
2015-12-28T17:01:27-08:00,59000,59777079,1.149549
2015-12-28T17:01:28-08:00,60000,60793761,1.147043
2015-12-28T17:01:29-08:00,61000,61805178,1.144531
2015-12-28T17:01:30-08:00,63000,63829802,1.160533
2015-12-28T17:01:31-08:00,64000,64845859,1.157952
2015-12-28T17:01:32-08:00,66000,66879052,1.173308
2015-12-28T17:01:33-08:00,67000,67895973,1.170610
2015-12-28T17:01:34-08:00,68000,68913829,1.168021
2015-12-28T17:01:35-08:00,69000,69928350,1.165464
2015-12-28T17:01:36-08:00,70000,70938362,1.162915
2015-12-28T17:01:37-08:00,71000,71957053,1.160580
2015-12-28T17:01:38-08:00,72000,72978282,1.158378
2015-12-28T17:01:39-08:00,73000,73993472,1.156141
2015-12-28T17:01:40-08:00,74000,75005393,1.153922
2015-12-28T17:01:41-08:00,76000,77043768,1.167322
2015-12-28T17:01:42-08:00,77000,78058943,1.165050
2015-12-28T17:01:43-08:00,78000,79086658,1.163032
2015-12-28T17:01:44-08:00,79000,80101904,1.160890
2015-12-28T17:01:45-08:00,81000,82125309,1.173210
2015-12-28T17:01:46-08:00,82000,83137034,1.170936
2015-12-28T17:01:47-08:00,83000,84142708,1.168641
2015-12-28T17:01:48-08:00,85000,86142022,1.180021
2015-12-28T17:01:49-08:00,86000,87154347,1.177754
2015-12-28T17:01:50-08:00,87000,88167283,1.175557
2015-12-28T17:01:51-08:00,88000,89187464,1.173513
2015-12-28T17:01:52-08:00,89000,90201545,1.171442
2015-12-28T17:01:53-08:00,91000,92232589,1.182462
2015-12-28T17:01:54-08:00,92000,93245265,1.180314
2015-12-28T17:01:55-08:00,93000,94265024,1.178306
2015-12-28T17:01:56-08:00,94000,95274291,1.176220
2015-12-28T17:01:57-08:00,95000,96285688,1.174209
2015-12-28T17:01:58-08:00,97000,98316284,1.184528
2015-12-28T17:01:59-08:00,98000,99323751,1.182420
2015-12-28T17:02:00-08:00,99000,100337640,1.180437
2015-12-28T17:02:01-08:00,100000,101347173,1.183798
