date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-10T01:14:18-08:00,0,0.000000,0.000000
2017-03-10T01:14:23-08:00,37314,7462.063841,7462.064079
2017-03-10T01:14:28-08:00,74767,7476.516925,7490.972153
2017-03-10T01:14:33-08:00,112238,7482.382392,7494.113477
2017-03-10T01:14:38-08:00,149731,7486.429777,7498.572131
2017-03-10T01:14:43-08:00,187225,7488.848265,7498.522013
2017-03-10T01:14:48-08:00,224633,7487.702260,7481.971836
2017-03-10T01:14:53-08:00,262074,7487.768920,7488.168885
2017-03-10T01:14:58-08:00,299629,7490.681057,7511.066357
2017-03-10T01:15:03-08:00,337050,7489.926095,7483.886614
2017-03-10T01:15:08-08:00,374474,7489.417467,7484.839746
2017-03-10T01:15:13-08:00,411894,7488.933083,7484.089146
2017-03-10T01:15:18-08:00,449303,7488.357463,7482.025405
2017-03-10T01:15:18-08:00,449304,7488.359411,7482.048933
