date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-23T00:33:48-07:00,0,0.000000,0.000000
2017-03-23T00:33:53-07:00,28,5.599632,5.599632
2017-03-23T00:33:58-07:00,58,5.799820,6.000021
2017-03-23T00:34:03-07:00,88,5.866512,5.999899
2017-03-23T00:34:08-07:00,117,5.849859,5.799899
2017-03-23T00:34:13-07:00,147,5.879915,6.000145
2017-03-23T00:34:18-07:00,177,5.899909,5.999881
2017-03-23T00:34:23-07:00,207,5.914235,6.000196
2017-03-23T00:34:28-07:00,238,5.949950,6.199952
2017-03-23T00:34:33-07:00,268,5.955511,6.000003
2017-03-23T00:34:38-07:00,298,5.959963,6.000026
2017-03-23T00:34:43-07:00,327,5.945402,5.799803
2017-03-23T00:34:48-07:00,357,5.949972,6.000245
2017-03-23T00:34:48-07:00,358,5.959107,13.185968
