date,queries_finished,avg_queries_per_second,queries_per_second
2017-04-05T02:18:46-07:00,0,0.000000,0.000000
2017-04-05T02:18:51-07:00,4187,837.346352,837.346404
2017-04-05T02:18:56-07:00,8373,837.265327,837.184298
2017-04-05T02:19:01-07:00,12540,835.979386,833.407375
2017-04-05T02:19:06-07:00,16725,836.197188,836.850494
2017-04-05T02:19:11-07:00,20905,836.184006,836.131264
2017-04-05T02:19:16-07:00,25086,836.189461,836.216736
2017-04-05T02:19:21-07:00,29268,836.219758,836.401543
2017-04-05T02:19:26-07:00,33450,836.242547,836.402072
2017-04-05T02:19:31-07:00,37634,836.302947,836.786147
2017-04-05T02:19:36-07:00,41825,836.494225,838.215772
2017-04-05T02:19:41-07:00,46009,836.522348,836.803588
2017-04-05T02:19:46-07:00,50196,836.596370,837.410627
2017-04-05T02:19:46-07:00,50197,836.609601,4057.980424
