date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-14T01:08:16-07:00,0,0.000000,0.000000
2016-09-14T01:08:21-07:00,3937,787.345960,787.346001
2016-09-14T01:08:26-07:00,7899,789.872165,792.398539
2016-09-14T01:08:31-07:00,11829,788.580878,785.998218
2016-09-14T01:08:36-07:00,15775,788.735603,789.199791
2016-09-14T01:08:41-07:00,19713,788.508785,787.601495
2016-09-14T01:08:46-07:00,23676,789.190462,792.598888
2016-09-14T01:08:51-07:00,27614,788.963225,787.599786
2016-09-14T01:08:56-07:00,31569,789.217936,791.000936
2016-09-14T01:09:01-07:00,35535,789.661120,793.206655
2016-09-14T01:09:06-07:00,39477,789.534295,788.392867
2016-09-14T01:09:11-07:00,43416,789.376567,787.799276
2016-09-14T01:09:16-07:00,47372,789.529087,791.206841
2016-09-14T01:09:16-07:00,47373,789.544498,791.391732
