date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-26T03:15:21-07:00,0,0.000000,0.000000
2016-08-26T03:15:26-07:00,1925,384.978112,384.978129
2016-08-26T03:15:31-07:00,3858,385.791108,386.604159
2016-08-26T03:15:36-07:00,5792,386.125420,386.794048
2016-08-26T03:15:41-07:00,7703,385.143239,382.196661
2016-08-26T03:15:46-07:00,9621,384.835546,383.604739
2016-08-26T03:15:51-07:00,11532,384.396300,382.200045
2016-08-26T03:15:56-07:00,13414,383.253733,376.398296
2016-08-26T03:16:01-07:00,15330,383.246966,383.199597
2016-08-26T03:16:06-07:00,17254,383.419411,384.798979
2016-08-26T03:16:11-07:00,19203,384.057440,389.799740
2016-08-26T03:16:16-07:00,21135,384.270444,386.400496
2016-08-26T03:16:21-07:00,23132,385.531858,399.407762
2016-08-26T03:16:21-07:00,23133,385.546998,4209.905909
