date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-14T03:22:01-08:00,0,0.000000,0.000000
2016-11-14T03:22:06-08:00,1973,394.580976,394.580999
2016-11-14T03:22:11-08:00,3918,391.790109,388.999114
2016-11-14T03:22:16-08:00,5864,390.925858,389.197324
2016-11-14T03:22:21-08:00,7813,390.644161,389.799055
2016-11-14T03:22:26-08:00,9814,392.556608,400.206636
2016-11-14T03:22:31-08:00,11821,394.029888,401.396288
2016-11-14T03:22:36-08:00,13836,395.310906,402.997026
2016-11-14T03:22:41-08:00,15863,396.572405,405.403040
2016-11-14T03:22:46-08:00,17906,397.908487,408.597130
2016-11-14T03:22:51-08:00,19952,399.037534,409.199007
2016-11-14T03:22:56-08:00,21997,399.943846,409.007183
2016-11-14T03:23:01-08:00,24145,402.415178,429.599927
2016-11-14T03:23:01-08:00,24146,402.427916,1707.358716
