date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-03-22T02:33:15-07:00,0,0,0.000000,0.000000
2016-03-22T02:33:16-07:00,13000,13210416,13.195111,13.195113
2016-03-22T02:33:17-07:00,27000,27378185,13.682150,14.169825
2016-03-22T02:33:18-07:00,56000,56731191,18.908362,29.373328
2016-03-22T02:33:19-07:00,67000,67895973,16.972655,11.164866
2016-03-22T02:33:20-07:00,80000,81113427,16.221629,13.217321
2016-03-22T02:33:21-07:00,115000,116576166,19.428175,35.461289
2016-03-22T02:33:22-07:00,146000,148013691,21.143813,31.438632
2016-03-22T02:33:23-07:00,149000,151058096,18.881482,3.044408
2016-03-22T02:33:24-07:00,200000,202846298,23.138592,67.586656
2016-03-22T02:33:24-07:00,200000,202846298,22.537523,0.000000
2016-03-22T02:33:25-07:00,200000,202846298,20.283800,0.000000
2016-03-22T02:33:26-07:00,200000,202846298,18.439873,0.000000
2016-03-22T02:33:27-07:00,200000,202846298,16.903245,0.000000
