date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-02-23T11:17:40-08:00,0,0,0.000000,0.000000
2016-02-23T11:17:41-08:00,15000,15232383,15.225273,15.225274
2016-02-23T11:17:42-08:00,39000,39498320,19.746929,24.271789
2016-02-23T11:17:43-08:00,66000,66879052,22.284854,27.356849
2016-02-23T11:17:44-08:00,100000,101347173,25.335211,34.497414
2016-02-23T11:17:45-08:00,124000,125691992,25.117999,24.252395
2016-02-23T11:17:46-08:00,151000,153084085,25.513081,27.497717
2016-02-23T11:17:47-08:00,173000,175426418,25.059987,22.341434
2016-02-23T11:17:48-08:00,191000,193716448,24.212809,18.284226
2016-02-23T11:17:48-08:00,200000,202846298,24.980545,76.340580
