date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-22T00:17:30-07:00,0,0.000000,0.000000
2016-10-22T00:17:35-07:00,676,135.189906,135.189911
2016-10-22T00:17:40-07:00,1330,132.994408,130.798768
2016-10-22T00:17:45-07:00,1982,132.129965,130.400993
2016-10-22T00:17:50-07:00,2577,128.848048,119.001888
2016-10-22T00:17:55-07:00,3208,128.318080,126.198208
2016-10-22T00:18:00-07:00,3836,127.865170,125.600571
2016-10-22T00:18:05-07:00,4490,128.284406,130.799849
2016-10-22T00:18:10-07:00,5152,128.798818,132.399731
2016-10-22T00:18:15-07:00,5756,127.910140,120.800617
2016-10-22T00:18:20-07:00,6372,127.439099,123.199713
2016-10-22T00:18:25-07:00,7111,129.290108,147.800367
2016-10-22T00:18:30-07:00,7760,129.332729,129.801577
2016-10-22T00:18:30-07:00,7761,129.347401,1080.570584
