date,queries_finished,avg_queries_per_second,queries_per_second
2016-08-04T03:16:25-07:00,0,0.000000,0.000000
2016-08-04T03:16:30-07:00,1968,393.576777,393.576801
2016-08-04T03:16:35-07:00,3934,393.387924,393.199062
2016-08-04T03:16:40-07:00,5886,392.391102,390.397410
2016-08-04T03:16:45-07:00,7884,394.193198,399.599601
2016-08-04T03:16:50-07:00,9869,394.754622,397.000361
2016-08-04T03:16:55-07:00,11902,396.729046,406.601330
2016-08-04T03:17:00-07:00,13895,396.996136,398.598690
2016-08-04T03:17:05-07:00,15919,397.971672,404.800496
2016-08-04T03:17:10-07:00,17962,399.152520,408.599370
2016-08-04T03:17:15-07:00,20016,400.317309,410.800501
2016-08-04T03:17:20-07:00,22084,401.524718,413.598855
2016-08-04T03:17:25-07:00,24151,402.515020,413.408644
2016-08-04T03:17:25-07:00,24151,402.515015,413.408581
