date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-11-24T00:03:30-08:00,0,0,0.000000,0.000000
2016-11-24T00:03:31-08:00,2000,2041607,2.030695,2.030696
2016-11-24T00:03:32-08:00,4000,4065978,2.032437,2.034196
2016-11-24T00:03:33-08:00,8000,8131173,2.703249,4.035403
2016-11-24T00:03:34-08:00,12000,12199594,3.049317,4.097776
2016-11-24T00:03:35-08:00,15000,15232383,3.046114,3.033298
2016-11-24T00:03:36-08:00,19000,19253675,3.208616,4.021204
2016-11-24T00:03:37-08:00,23000,23315047,3.330414,4.061251
2016-11-24T00:03:38-08:00,25000,25346473,3.168052,2.031419
2016-11-24T00:03:39-08:00,29000,29408390,3.267361,4.061888
2016-11-24T00:03:40-08:00,33000,33430060,3.342825,4.022134
2016-11-24T00:03:41-08:00,36000,36464235,3.313088,3.017348
2016-11-24T00:03:42-08:00,38000,38484053,3.206838,2.030977
2016-11-24T00:03:43-08:00,42000,42541195,3.272242,4.057136
2016-11-24T00:03:44-08:00,46000,46598320,3.328316,4.057352
2016-11-24T00:03:45-08:00,48000,48626994,3.241681,2.028719
2016-11-24T00:03:46-08:00,51000,51669660,3.229230,3.042468
2016-11-24T00:03:47-08:00,55000,55719182,3.277475,4.049389
2016-11-24T00:03:48-08:00,59000,59777079,3.320844,4.058210
2016-11-24T00:03:49-08:00,62000,62814906,3.305326,3.026983
2016-11-24T00:03:50-08:00,65000,65863261,3.293064,3.059205
2016-11-24T00:03:51-08:00,68000,68913470,3.281495,3.050111
2016-11-24T00:03:52-08:00,72000,72977923,3.317074,4.064232
2016-11-24T00:03:53-08:00,76000,77043409,3.349006,4.048618
2016-11-24T00:03:54-08:00,78000,79086299,3.295179,2.051608
2016-11-24T00:03:55-08:00,82000,83136675,3.325389,4.050452
2016-11-24T00:03:56-08:00,85000,86141663,3.313064,3.004941
2016-11-24T00:03:57-08:00,89000,90201186,3.340703,4.059310
2016-11-24T00:03:58-08:00,91000,92232230,3.293939,2.031185
2016-11-24T00:03:59-08:00,91000,92232230,3.180362,0.000000
2016-11-24T00:04:00-08:00,94000,95273932,3.175734,3.041527
2016-11-24T00:04:01-08:00,98000,99323392,3.203916,4.049366
2016-11-24T00:04:02-08:00,101000,102366896,3.198902,3.043481
2016-11-24T00:04:03-08:00,105000,106424597,3.224931,4.057910
2016-11-24T00:04:04-08:00,105000,106424597,3.130078,0.000000
2016-11-24T00:04:06-08:00,105000,106424597,2.955894,0.000000
2016-11-24T00:04:07-08:00,109000,110477439,2.985827,4.067418
2016-11-24T00:04:08-08:00,113000,114538027,3.014109,4.060550
2016-11-24T00:04:09-08:00,116000,117585960,3.014976,3.047908
2016-11-24T00:04:10-08:00,120000,121633094,3.040785,4.047430
2016-11-24T00:04:11-08:00,123000,124681111,3.040656,3.035522
2016-11-24T00:04:12-08:00,124000,125691633,2.992615,1.014655
2016-11-24T00:04:13-08:00,128000,129752318,3.017457,4.060868
2016-11-24T00:04:14-08:00,131000,132805297,3.017744,3.030009
2016-11-24T00:04:15-08:00,135000,136869906,3.041517,4.095696
2016-11-24T00:04:16-08:00,140000,141947256,3.085771,5.077175
2016-11-24T00:04:17-08:00,143000,144965676,3.084335,3.018288
2016-11-24T00:04:18-08:00,146000,148013691,3.083573,3.047745
2016-11-24T00:04:19-08:00,149000,151058096,3.082777,3.044598
2016-11-24T00:04:20-08:00,153000,155117132,3.102305,4.059189
2016-11-24T00:04:21-08:00,159000,161224782,3.161230,6.107408
2016-11-24T00:04:22-08:00,164000,166322092,3.198461,5.097267
2016-11-24T00:04:23-08:00,169000,171379789,3.233543,5.057893
2016-11-24T00:04:24-08:00,172000,174417615,3.229918,3.037770
2016-11-24T00:04:25-08:00,175000,177451841,3.226364,3.034447
2016-11-24T00:04:26-08:00,179000,181494267,3.240933,4.042172
2016-11-24T00:04:27-08:00,183000,185572664,3.255625,4.078428
2016-11-24T00:04:28-08:00,186000,188622410,3.252073,3.049579
2016-11-24T00:04:29-08:00,186000,188622410,3.196951,0.000000
2016-11-24T00:04:30-08:00,187000,189639170,3.160622,1.016889
2016-11-24T00:04:31-08:00,192000,194732853,3.192312,5.093758
2016-11-24T00:04:32-08:00,194000,196757231,3.173432,2.022710
2016-11-24T00:04:33-08:00,198000,200819774,3.187584,4.065712
2016-11-24T00:04:33-08:00,200000,202846298,3.196885,4.497228
2016-11-24T00:04:34-08:00,200000,202846298,3.169442,0.000000
2016-11-24T00:04:35-08:00,200000,202846298,3.120684,0.000000
