date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-26T02:52:59-08:00,0,0.000000,0.000000
2016-11-26T02:53:04-08:00,322,64.396070,64.396073
2016-11-26T02:53:09-08:00,641,64.097746,63.799405
2016-11-26T02:53:14-08:00,987,65.798870,69.201301
2016-11-26T02:53:19-08:00,1312,65.599068,64.999655
2016-11-26T02:53:24-08:00,1626,65.039296,62.800171
2016-11-26T02:53:29-08:00,1983,66.099427,71.400149
2016-11-26T02:53:34-08:00,2328,66.513786,68.999961
2016-11-26T02:53:39-08:00,2575,64.374553,49.399855
2016-11-26T02:53:44-08:00,2901,64.466285,65.200151
2016-11-26T02:53:49-08:00,3226,64.519604,64.999475
2016-11-26T02:53:54-08:00,3512,63.854253,57.200624
2016-11-26T02:53:59-08:00,3861,64.349820,69.801171
2016-11-26T02:53:59-08:00,3862,64.363084,315.266761
