date,queries_finished,avg_queries_per_second,queries_per_second
2016-09-27T04:19:17-07:00,0,0.000000,0.000000
2016-09-27T04:19:22-07:00,25348,5069.258463,5069.258645
2016-09-27T04:19:27-07:00,50767,5076.535179,5083.812402
2016-09-27T04:19:32-07:00,76200,5079.915386,5086.676122
2016-09-27T04:19:37-07:00,101618,5080.814984,5083.513778
2016-09-27T04:19:42-07:00,127018,5080.651031,5079.995206
2016-09-27T04:19:47-07:00,152410,5080.268881,5078.358125
2016-09-27T04:19:52-07:00,177845,5081.234228,5087.026413
2016-09-27T04:19:57-07:00,203231,5080.730025,5077.200570
2016-09-27T04:20:02-07:00,228624,5080.490244,5078.571988
2016-09-27T04:20:07-07:00,254018,5080.325811,5078.845890
2016-09-27T04:20:12-07:00,279394,5079.859114,5075.192117
2016-09-27T04:20:17-07:00,304823,5080.370039,5085.990456
