date,queries_finished,avg_queries_per_second,queries_per_second
2016-07-30T03:14:42-07:00,0,0.000000,0.000000
2016-07-30T03:14:47-07:00,1983,396.576191,396.576210
2016-07-30T03:14:52-07:00,3980,397.988240,399.400374
2016-07-30T03:14:57-07:00,5983,398.858046,400.597701
2016-07-30T03:15:02-07:00,7964,398.193613,396.200270
2016-07-30T03:15:07-07:00,9958,398.315509,398.803103
2016-07-30T03:15:12-07:00,11983,399.428438,404.993048
2016-07-30T03:15:17-07:00,14005,400.139131,404.403378
2016-07-30T03:15:22-07:00,16057,401.421742,410.400104
2016-07-30T03:15:27-07:00,18116,402.574744,411.798815
2016-07-30T03:15:32-07:00,20181,403.617356,413.000951
2016-07-30T03:15:37-07:00,22252,404.579446,414.200425
2016-07-30T03:15:42-07:00,24325,405.415047,414.606856
2016-07-30T03:15:42-07:00,24326,405.429697,3351.565852
