date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-02-08T00:30:40-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:41-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:42-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:43-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:44-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:45-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:46-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:47-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:48-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:49-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:50-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:51-08:00,0,0,0.000000,0.000000
2017-02-08T00:30:52-08:00,2000,2041607,0.170127,2.041727
2017-02-08T00:30:53-08:00,3000,3048832,0.234517,1.007280
2017-02-08T00:30:54-08:00,4000,4065978,0.290416,1.017076
2017-02-08T00:30:55-08:00,5000,5080124,0.338665,1.014241
2017-02-08T00:30:56-08:00,6000,6100702,0.381282,1.020524
2017-02-08T00:30:57-08:00,7000,7120523,0.418842,1.019814
2017-02-08T00:30:58-08:00,8000,8131173,0.451719,1.010630
2017-02-08T00:30:59-08:00,9000,9149804,0.481556,1.018643
2017-02-08T00:31:00-08:00,9000,9149804,0.457480,0.000000
2017-02-08T00:31:01-08:00,10000,10167406,0.484151,1.017531
2017-02-08T00:31:02-08:00,11000,11182239,0.508271,1.014799
2017-02-08T00:31:03-08:00,12000,12199594,0.530404,1.017314
2017-02-08T00:31:04-08:00,12000,12199594,0.508305,0.000000
2017-02-08T00:31:05-08:00,13000,13210416,0.528407,1.010862
2017-02-08T00:31:06-08:00,14000,14218243,0.546844,1.007759
2017-02-08T00:31:07-08:00,15000,15232383,0.564150,1.014111
2017-02-08T00:31:08-08:00,16000,16235170,0.579724,0.998363
2017-02-08T00:31:09-08:00,16000,16235170,0.559823,0.000000
2017-02-08T00:31:10-08:00,17000,17246258,0.574866,1.011191
2017-02-08T00:31:11-08:00,18000,18250833,0.588728,1.004604
2017-02-08T00:31:12-08:00,18000,18250833,0.570330,0.000000
2017-02-08T00:31:13-08:00,19000,19253675,0.583435,1.002772
2017-02-08T00:31:14-08:00,19000,19253675,0.566275,0.000000
2017-02-08T00:31:15-08:00,20000,20262967,0.578934,1.009370
2017-02-08T00:31:16-08:00,21000,21274111,0.590903,1.008875
2017-02-08T00:31:17-08:00,21000,21274111,0.574968,0.000000
2017-02-08T00:31:18-08:00,22000,22292285,0.586631,1.018151
2017-02-08T00:31:19-08:00,23000,23315047,0.597814,1.022809
2017-02-08T00:31:20-08:00,23000,23315047,0.582870,0.000000
2017-02-08T00:31:21-08:00,24000,24329327,0.593391,1.014238
2017-02-08T00:31:22-08:00,25000,25346473,0.603480,1.017136
2017-02-08T00:31:23-08:00,25000,25346473,0.589445,0.000000
2017-02-08T00:31:24-08:00,26000,26366625,0.599235,1.020294
2017-02-08T00:31:25-08:00,27000,27378185,0.608398,1.011550
2017-02-08T00:31:26-08:00,27000,27378185,0.595171,0.000000
2017-02-08T00:31:27-08:00,28000,28392653,0.604092,1.014485
2017-02-08T00:31:28-08:00,29000,29408390,0.612668,1.015788
2017-02-08T00:31:29-08:00,29000,29408390,0.600165,0.000000
2017-02-08T00:31:30-08:00,30000,30419006,0.608375,1.010684
2017-02-08T00:31:31-08:00,30000,30419006,0.596445,0.000000
2017-02-08T00:31:32-08:00,31000,31415095,0.604130,0.996138
2017-02-08T00:31:33-08:00,31000,31415095,0.592732,0.000000
2017-02-08T00:31:34-08:00,32000,32420164,0.600368,1.005032
2017-02-08T00:31:35-08:00,33000,33430060,0.607812,1.009745
2017-02-08T00:31:36-08:00,33000,33430060,0.596960,0.000000
2017-02-08T00:31:37-08:00,34000,34441547,0.604232,1.011545
2017-02-08T00:31:38-08:00,35000,35456989,0.611322,1.015441
2017-02-08T00:31:39-08:00,35000,35456989,0.600960,0.000000
2017-02-08T00:31:40-08:00,36000,36464235,0.607732,1.007358
2017-02-08T00:31:41-08:00,36000,36464235,0.597770,0.000000
2017-02-08T00:31:42-08:00,37000,37474099,0.604416,1.009807
2017-02-08T00:31:43-08:00,38000,38484053,0.610853,1.009999
2017-02-08T00:31:44-08:00,38000,38484053,0.601309,0.000000
2017-02-08T00:31:45-08:00,39000,39498320,0.607662,1.014305
2017-02-08T00:31:46-08:00,39000,39498320,0.598454,0.000000
2017-02-08T00:31:47-08:00,40000,40513989,0.604683,1.015781
2017-02-08T00:31:48-08:00,40000,40513989,0.595789,0.000000
2017-02-08T00:31:49-08:00,41000,41528758,0.601862,1.014774
2017-02-08T00:31:50-08:00,42000,42541195,0.607727,1.012503
2017-02-08T00:31:51-08:00,42000,42541195,0.599168,0.000000
2017-02-08T00:31:52-08:00,43000,43551358,0.604876,1.010145
2017-02-08T00:31:53-08:00,43000,43551358,0.596590,0.000000
2017-02-08T00:31:54-08:00,44000,44556048,0.602105,1.004696
2017-02-08T00:31:55-08:00,45000,45580518,0.607736,1.024482
2017-02-08T00:31:56-08:00,45000,45580518,0.599740,0.000000
2017-02-08T00:31:57-08:00,46000,46598320,0.605169,1.017766
2017-02-08T00:31:58-08:00,46000,46598320,0.597410,0.000000
2017-02-08T00:31:59-08:00,47000,47614354,0.602709,1.016047
2017-02-08T00:32:00-08:00,48000,48626994,0.607834,1.012707
2017-02-08T00:32:01-08:00,48000,48626994,0.600330,0.000000
2017-02-08T00:32:02-08:00,49000,49638872,0.605348,1.011864
2017-02-08T00:32:03-08:00,49000,49638872,0.598054,0.000000
2017-02-08T00:32:04-08:00,50000,50651542,0.602990,1.012691
