date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-23T03:46:39-08:00,0,0.000000,0.000000
2016-11-23T03:46:44-08:00,14968,2993.479126,2993.479266
2016-11-23T03:46:49-08:00,30203,3020.239220,3047.000399
2016-11-23T03:46:54-08:00,44796,2986.361231,2918.603801
2016-11-23T03:46:59-08:00,59719,2985.920250,2984.597291
2016-11-23T03:47:04-08:00,74574,2982.940867,2971.023123
2016-11-23T03:47:09-08:00,90007,3000.214537,3086.582965
2016-11-23T03:47:14-08:00,104802,2994.326524,2958.998245
2016-11-23T03:47:19-08:00,119888,2997.185623,3017.199419
2016-11-23T03:47:24-08:00,135335,3007.431062,3089.394833
2016-11-23T03:47:29-08:00,150921,3018.409195,3117.213251
2016-11-23T03:47:34-08:00,167175,3039.536507,3250.811107
2016-11-23T03:47:39-08:00,182135,3035.577619,2992.029297
2016-11-23T03:47:39-08:00,182136,3035.572632,2336.399468
