date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-01-07T13:04:40-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:41-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:42-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:43-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:44-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:45-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:46-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:47-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:48-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:49-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:50-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:51-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:52-08:00,0,0,0.000000,0.000000
2016-01-07T13:04:53-08:00,1000,1022787,0.078671,1.022405
2016-01-07T13:04:54-08:00,1000,1022787,0.073054,0.000000
2016-01-07T13:04:55-08:00,2000,2041607,0.136103,1.018779
2016-01-07T13:04:56-08:00,3000,3048832,0.190547,1.007219
2016-01-07T13:04:57-08:00,4000,4065978,0.239169,1.017152
2016-01-07T13:04:58-08:00,5000,5080124,0.282223,1.014153
2016-01-07T13:04:59-08:00,6000,6100702,0.321083,1.020557
2016-01-07T13:05:00-08:00,6000,6100702,0.305010,0.000000
2016-01-07T13:05:01-08:00,7000,7120523,0.339066,1.021094
2016-01-07T13:05:02-08:00,8000,8131173,0.369592,1.010606
2016-01-07T13:05:03-08:00,9000,9149804,0.397809,1.018591
2016-01-07T13:05:04-08:00,10000,10167406,0.423634,1.017628
2016-01-07T13:05:05-08:00,11000,11182239,0.447282,1.014861
2016-01-07T13:05:06-08:00,11000,11182239,0.430078,0.000000
2016-01-07T13:05:07-08:00,12000,12199594,0.451830,1.017431
2016-01-07T13:05:08-08:00,13000,13210416,0.471794,1.010800
2016-01-07T13:05:09-08:00,14000,14218243,0.490277,1.007798
2016-01-07T13:05:10-08:00,14000,14218243,0.473935,0.000000
2016-01-07T13:05:11-08:00,15000,15232383,0.491341,1.012885
2016-01-07T13:05:12-08:00,15000,15232383,0.476007,0.000000
2016-01-07T13:05:13-08:00,16000,16235170,0.491969,1.002728
2016-01-07T13:05:14-08:00,17000,17246258,0.507237,1.011117
2016-01-07T13:05:15-08:00,18000,18250833,0.521446,1.004543
2016-01-07T13:05:16-08:00,18000,18250833,0.506962,0.000000
2016-01-07T13:05:17-08:00,18000,18250833,0.493031,0.000000
2016-01-07T13:05:18-08:00,19000,19253675,0.506670,1.020377
2016-01-07T13:05:19-08:00,20000,20262967,0.519557,1.009252
2016-01-07T13:05:20-08:00,21000,21274111,0.531847,1.011164
2016-01-07T13:05:21-08:00,21000,21274111,0.518860,0.000000
2016-01-07T13:05:22-08:00,21000,21274111,0.506281,0.000000
2016-01-07T13:05:23-08:00,22000,22292285,0.518420,1.038913
2016-01-07T13:05:24-08:00,23000,23315047,0.529882,1.022729
2016-01-07T13:05:25-08:00,24000,24329327,0.540647,1.014277
2016-01-07T13:05:26-08:00,24000,24329327,0.528894,0.000000
2016-01-07T13:05:27-08:00,24000,24329327,0.517641,0.000000
2016-01-07T13:05:28-08:00,25000,25346473,0.528047,1.017144
2016-01-07T13:05:29-08:00,26000,26366625,0.538090,1.020117
2016-01-07T13:05:30-08:00,26000,26366625,0.527321,0.000000
2016-01-07T13:05:31-08:00,27000,27378185,0.536823,1.012261
2016-01-07T13:05:32-08:00,27000,27378185,0.526325,0.000000
2016-01-07T13:05:33-08:00,28000,28392653,0.535706,1.032199
2016-01-07T13:05:34-08:00,28000,28392653,0.525786,0.000000
2016-01-07T13:05:35-08:00,29000,29408390,0.534694,1.015682
2016-01-07T13:05:36-08:00,29000,29408390,0.525135,0.000000
2016-01-07T13:05:37-08:00,30000,30419006,0.533663,1.011882
2016-01-07T13:05:38-08:00,30000,30419006,0.524462,0.000000
2016-01-07T13:05:39-08:00,31000,31415095,0.532456,0.996120
2016-01-07T13:05:40-08:00,32000,32420164,0.540332,1.005048
2016-01-07T13:05:41-08:00,33000,33430060,0.548028,1.009710
2016-01-07T13:05:42-08:00,33000,33430060,0.539186,0.000000
2016-01-07T13:05:43-08:00,33000,33430060,0.530633,0.000000
2016-01-07T13:05:44-08:00,34000,34441547,0.538145,1.011408
2016-01-07T13:05:45-08:00,34000,34441547,0.529867,0.000000
2016-01-07T13:05:46-08:00,35000,35456989,0.537220,1.014865
2016-01-07T13:05:47-08:00,35000,35456989,0.529196,0.000000
2016-01-07T13:05:48-08:00,36000,36464235,0.536132,0.995316
2016-01-07T13:05:49-08:00,36000,36464235,0.528464,0.000000
2016-01-07T13:05:50-08:00,37000,37474099,0.535341,1.009884
2016-01-07T13:05:51-08:00,38000,38484053,0.542026,1.009957
2016-01-07T13:05:52-08:00,38000,38484053,0.534489,0.000000
2016-01-07T13:05:53-08:00,38000,38484053,0.527176,0.000000
2016-01-07T13:05:54-08:00,39000,39498320,0.533758,1.014313
2016-01-07T13:05:55-08:00,40000,40513989,0.540184,1.015655
2016-01-07T13:05:56-08:00,40000,40513989,0.533067,0.000000
2016-01-07T13:05:57-08:00,40000,40513989,0.526153,0.000000
2016-01-07T13:05:58-08:00,41000,41528758,0.532417,1.014806
2016-01-07T13:05:59-08:00,42000,42541195,0.538493,1.012431
2016-01-07T13:06:00-08:00,42000,42541195,0.531762,0.000000
2016-01-07T13:06:01-08:00,43000,43551358,0.537668,1.010100
2016-01-07T13:06:02-08:00,43000,43551358,0.531112,0.000000
2016-01-07T13:06:03-08:00,44000,44556048,0.536817,1.004651
2016-01-07T13:06:04-08:00,44000,44556048,0.530427,0.000000
2016-01-07T13:06:05-08:00,45000,45580518,0.536239,1.024452
2016-01-07T13:06:06-08:00,46000,46598320,0.541838,1.017826
2016-01-07T13:06:07-08:00,46000,46598320,0.535603,0.000000
2016-01-07T13:06:08-08:00,46000,46598320,0.529524,0.000000
2016-01-07T13:06:09-08:00,47000,47614354,0.534990,1.015981
2016-01-07T13:06:10-08:00,47000,47614354,0.529046,0.000000
2016-01-07T13:06:11-08:00,48000,48626994,0.534359,1.012475
2016-01-07T13:06:12-08:00,48000,48626994,0.528552,0.000000
2016-01-07T13:06:13-08:00,49000,49638872,0.533673,0.998656
2016-01-07T13:06:14-08:00,49000,49638872,0.528071,0.000000
2016-01-07T13:06:15-08:00,50000,50651542,0.533172,1.012667
2016-01-07T13:06:16-08:00,50000,50651542,0.527596,0.000000
2016-01-07T13:06:17-08:00,51000,51669660,0.532675,1.022342
2016-01-07T13:06:18-08:00,52000,52685121,0.537601,1.015396
2016-01-07T13:06:19-08:00,52000,52685121,0.532171,0.000000
