date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-10-13T00:54:41-07:00,0,0,0.000000,0.000000
2016-10-13T00:54:42-07:00,0,0,0.000000,0.000000
2016-10-13T00:54:43-07:00,0,0,0.000000,0.000000
2016-10-13T00:54:44-07:00,1000,1022787,0.340889,1.022814
2016-10-13T00:54:45-07:00,2000,2041607,0.510342,1.018701
2016-10-13T00:54:46-07:00,2000,2041607,0.408282,0.000000
2016-10-13T00:54:47-07:00,3000,3048832,0.508104,1.007297
2016-10-13T00:54:48-07:00,3000,3048832,0.435521,0.000000
2016-10-13T00:54:49-07:00,4000,4065978,0.508215,1.017068
2016-10-13T00:54:50-07:00,4000,4065978,0.451753,0.000000
2016-10-13T00:54:51-07:00,4000,4065978,0.406580,0.000000
2016-10-13T00:54:52-07:00,4000,4065978,0.369615,0.000000
2016-10-13T00:54:53-07:00,4000,4065978,0.338816,0.000000
2016-10-13T00:54:54-07:00,4000,4065978,0.312755,0.000000
2016-10-13T00:54:55-07:00,5000,5080124,0.362852,1.014111
2016-10-13T00:54:56-07:00,6000,6100702,0.406703,1.020750
2016-10-13T00:54:57-07:00,6000,6100702,0.381284,0.000000
2016-10-13T00:54:58-07:00,7000,7120523,0.418842,1.019757
2016-10-13T00:54:59-07:00,7000,7120523,0.395575,0.000000
2016-10-13T00:55:00-07:00,7000,7120523,0.374755,0.000000
2016-10-13T00:55:01-07:00,8000,8131173,0.406549,1.010679
2016-10-13T00:55:02-07:00,9000,9149804,0.435696,1.018667
2016-10-13T00:55:03-07:00,9000,9149804,0.415891,0.000000
2016-10-13T00:55:04-07:00,9000,9149804,0.397810,0.000000
2016-10-13T00:55:05-07:00,9000,9149804,0.381234,0.000000
2016-10-13T00:55:06-07:00,9000,9149804,0.365986,0.000000
2016-10-13T00:55:07-07:00,9000,9149804,0.351910,0.000000
2016-10-13T00:55:08-07:00,9000,9149804,0.338876,0.000000
2016-10-13T00:55:09-07:00,10000,10167406,0.363116,1.017627
2016-10-13T00:55:10-07:00,11000,11182239,0.385589,1.014852
2016-10-13T00:55:11-07:00,11000,11182239,0.372736,0.000000
2016-10-13T00:55:12-07:00,12000,12199594,0.393528,1.017252
