date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-03T03:05:11-07:00,0,0.000000,0.000000
2016-11-03T03:05:16-07:00,33562,6712.025576,6712.025827
2016-11-03T03:05:21-07:00,67034,6703.185566,6694.345134
2016-11-03T03:05:26-07:00,100486,6698.920370,6690.389720
2016-11-03T03:05:31-07:00,133950,6697.380562,6692.761063
2016-11-03T03:05:36-07:00,167415,6696.518561,6693.070462
2016-11-03T03:05:41-07:00,200871,6695.634158,6691.212082
2016-11-03T03:05:46-07:00,234242,6692.565982,6674.156860
2016-11-03T03:05:51-07:00,267662,6691.498755,6684.028070
2016-11-03T03:05:56-07:00,301059,6690.156123,6679.414959
2016-11-03T03:06:01-07:00,334549,6690.936428,6697.959179
2016-11-03T03:06:06-07:00,368029,6691.396130,6695.993171
2016-11-03T03:06:11-07:00,401498,6691.608713,6693.947189
2016-11-03T03:06:11-07:00,401498,6691.599700,6693.838996
