date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-21T04:16:32-08:00,0,0.000000,0.000000
2016-11-21T04:16:37-08:00,27118,5423.250944,5423.251144
2016-11-21T04:16:42-08:00,54227,5422.523905,5421.796820
2016-11-21T04:16:47-08:00,81506,5433.620632,5455.814867
2016-11-21T04:16:52-08:00,108752,5437.507758,5449.169311
2016-11-21T04:16:57-08:00,135998,5439.847213,5449.205203
2016-11-21T04:17:02-08:00,163250,5441.615072,5450.454572
2016-11-21T04:17:07-08:00,190524,5443.493702,5454.765516
2016-11-21T04:17:12-08:00,217787,5444.637203,5452.641841
2016-11-21T04:17:17-08:00,245070,5445.965459,5456.591565
2016-11-21T04:17:22-08:00,272313,5446.226467,5448.575551
2016-11-21T04:17:27-08:00,299607,5447.368778,5458.791936
2016-11-21T04:17:32-08:00,326831,5447.155569,5444.810248
