date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-21T04:15:32-08:00,0,0.000000,0.000000
2016-11-21T04:15:37-08:00,540,107.991870,107.991873
2016-11-21T04:15:42-08:00,1322,132.195344,156.400758
2016-11-21T04:15:47-08:00,1896,126.397492,114.801252
2016-11-21T04:15:52-08:00,2505,125.247637,121.798060
2016-11-21T04:15:57-08:00,3135,125.398199,126.000458
2016-11-21T04:16:02-08:00,3785,126.165064,129.999430
2016-11-21T04:16:07-08:00,4459,127.398653,134.800296
2016-11-21T04:16:12-08:00,5093,127.323771,126.799595
2016-11-21T04:16:17-08:00,5730,127.332422,127.401626
2016-11-21T04:16:22-08:00,6299,125.979102,113.799223
2016-11-21T04:16:27-08:00,6908,125.599173,121.799852
2016-11-21T04:16:32-08:00,7541,125.682814,126.602898
2016-11-21T04:16:32-08:00,7542,125.684266,137.677802
