date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-02-11T03:55:55-08:00,0,0,0.000000,0.000000
2017-02-11T03:55:56-08:00,1000,1022787,1.021931,1.021931
2017-02-11T03:55:57-08:00,3000,3048832,1.524166,2.027077
2017-02-11T03:55:58-08:00,6000,6100702,2.033265,3.051514
2017-02-11T03:55:59-08:00,7000,7120523,1.779942,1.019843
2017-02-11T03:56:00-08:00,9000,9149804,1.829829,2.029408
2017-02-11T03:56:01-08:00,10000,10167406,1.694445,1.017526
2017-02-11T03:56:02-08:00,12000,12199594,1.742689,2.032177
2017-02-11T03:56:03-08:00,14000,14218243,1.777184,2.018665
2017-02-11T03:56:04-08:00,16000,16235170,1.803819,2.016905
2017-02-11T03:56:05-08:00,18000,18250833,1.825009,2.015743
2017-02-11T03:56:06-08:00,19000,19253675,1.750246,1.002690
2017-02-11T03:56:07-08:00,21000,21274111,1.772776,2.020646
2017-02-11T03:56:08-08:00,23000,23315047,1.793397,2.040856
2017-02-11T03:56:09-08:00,25000,25346473,1.810307,2.029987
2017-02-11T03:56:10-08:00,26000,26366625,1.757727,1.020957
2017-02-11T03:56:11-08:00,28000,28392653,1.774492,2.025977
2017-02-11T03:56:12-08:00,30000,30419006,1.789296,2.026138
2017-02-11T03:56:13-08:00,32000,32420164,1.801068,2.001204
2017-02-11T03:56:14-08:00,33000,33430060,1.759427,1.009872
2017-02-11T03:56:15-08:00,35000,35456989,1.772817,2.027279
2017-02-11T03:56:16-08:00,37000,37474099,1.784443,2.016965
2017-02-11T03:56:17-08:00,38000,38484053,1.749236,1.009910
2017-02-11T03:56:18-08:00,40000,40513989,1.761440,2.029910
2017-02-11T03:56:19-08:00,42000,42541195,1.772518,2.027347
2017-02-11T03:56:20-08:00,44000,44556048,1.782213,2.014898
2017-02-11T03:56:21-08:00,46000,46598320,1.792210,2.042134
2017-02-11T03:56:22-08:00,47000,47614354,1.763463,1.016023
2017-02-11T03:56:23-08:00,49000,49638872,1.772789,2.024610
2017-02-11T03:56:24-08:00,51000,51669660,1.781687,2.030827
2017-02-11T03:56:25-08:00,52000,52685121,1.756147,1.015473
2017-02-11T03:56:26-08:00,54000,54709392,1.764789,2.024021
2017-02-11T03:56:27-08:00,56000,56731191,1.772825,2.021962
2017-02-11T03:56:28-08:00,58000,58760715,1.780605,2.029599
2017-02-11T03:56:29-08:00,59000,59777079,1.758128,1.016365
2017-02-11T03:56:30-08:00,61000,61805178,1.765842,2.028115
2017-02-11T03:56:31-08:00,63000,63829802,1.773028,2.024534
2017-02-11T03:56:32-08:00,64000,64845859,1.752570,1.016079
2017-02-11T03:56:33-08:00,66000,66879052,1.759953,2.033078
2017-02-11T03:56:34-08:00,68000,68913829,1.767000,2.034803
2017-02-11T03:56:35-08:00,70000,70938362,1.773442,2.024690
2017-02-11T03:56:36-08:00,72000,72978282,1.779941,2.039922
2017-02-11T03:56:37-08:00,74000,75005393,1.785824,2.027035
2017-02-11T03:56:38-08:00,76000,77043768,1.791694,2.038193
2017-02-11T03:56:39-08:00,77000,78058943,1.774046,1.015176
2017-02-11T03:56:40-08:00,80000,81113427,1.802506,3.054981
2017-02-11T03:56:41-08:00,82000,83137034,1.807308,2.023362
2017-02-11T03:56:42-08:00,83000,84142708,1.790250,1.005626
2017-02-11T03:56:43-08:00,85000,86142022,1.794608,1.999451
2017-02-11T03:56:44-08:00,87000,88167283,1.799315,2.025256
2017-02-11T03:56:45-08:00,89000,90201545,1.804017,2.034442
2017-02-11T03:56:46-08:00,90000,91222379,1.788656,1.020677
2017-02-11T03:56:47-08:00,92000,93245265,1.793163,2.023039
2017-02-11T03:56:48-08:00,94000,95274291,1.797612,2.028982
2017-02-11T03:56:49-08:00,96000,97296504,1.801773,2.022300
2017-02-11T03:56:50-08:00,97000,98316284,1.787557,1.019836
