date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-31T03:50:35-08:00,0,0.000000,0.000000
2017-01-31T03:50:40-08:00,30,5.999270,5.999270
2017-01-31T03:50:45-08:00,61,6.099776,6.200299
2017-01-31T03:50:50-08:00,92,6.133194,6.200034
2017-01-31T03:50:55-08:00,122,6.099838,5.999769
2017-01-31T03:51:00-08:00,153,6.119915,6.200231
2017-01-31T03:51:05-08:00,184,6.133272,6.200059
2017-01-31T03:51:10-08:00,216,6.171350,6.399812
2017-01-31T03:51:15-08:00,246,6.149944,6.000097
2017-01-31T03:51:20-08:00,277,6.155471,6.199689
2017-01-31T03:51:25-08:00,307,6.139958,6.000333
2017-01-31T03:51:30-08:00,338,6.145418,6.200016
2017-01-31T03:51:35-08:00,369,6.149973,6.200081
2017-01-31T03:51:35-08:00,370,6.159718,14.832163
