date,queries_finished,avg_queries_per_second,queries_per_second
2016-11-03T04:04:47-07:00,0,0.000000,0.000000
2016-11-03T04:04:52-07:00,62,12.399358,12.399359
2016-11-03T04:04:57-07:00,128,12.799589,13.199835
2016-11-03T04:05:02-07:00,196,13.066420,13.600104
2016-11-03T04:05:07-07:00,261,13.049790,12.999900
2016-11-03T04:05:12-07:00,327,13.079820,13.199938
2016-11-03T04:05:17-07:00,392,13.066522,13.000033
2016-11-03T04:05:22-07:00,459,13.114161,13.400002
2016-11-03T04:05:27-07:00,526,13.149892,13.400012
2016-11-03T04:05:32-07:00,592,13.155459,13.199990
2016-11-03T04:05:37-07:00,658,13.159916,13.200031
2016-11-03T04:05:42-07:00,725,13.181753,13.400131
2016-11-03T04:05:47-07:00,791,13.183279,13.200060
2016-11-03T04:05:47-07:00,792,13.196301,60.354773
