date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-30T02:47:55-08:00,0,0.000000,0.000000
2017-01-30T02:48:00-08:00,16339,3267.479590,3267.479705
2017-01-30T02:48:05-08:00,32904,3290.306498,3313.136586
2017-01-30T02:48:10-08:00,49259,3283.884594,3271.040263
2017-01-30T02:48:15-08:00,65635,3281.717782,3275.217215
2017-01-30T02:48:20-08:00,82049,3281.924236,3282.750050
2017-01-30T02:48:25-08:00,98424,3280.774058,3275.023065
2017-01-30T02:48:30-08:00,114929,3283.670874,3301.052179
2017-01-30T02:48:35-08:00,131334,3283.330638,3280.949016
2017-01-30T02:48:40-08:00,147727,3282.806069,3278.609482
2017-01-30T02:48:45-08:00,164134,3282.666315,3281.408521
2017-01-30T02:48:50-08:00,180523,3282.222649,3277.785984
2017-01-30T02:48:55-08:00,196898,3281.624130,3275.040312
2017-01-30T02:48:55-08:00,196899,3281.631690,6005.753512
