date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-30T02:46:55-08:00,0,0.000000,0.000000
2017-01-30T02:47:00-08:00,316,63.193329,63.193331
2017-01-30T02:47:05-08:00,592,59.197846,55.201811
2017-01-30T02:47:10-08:00,907,60.464808,62.998774
2017-01-30T02:47:15-08:00,1175,58.749166,53.601899
2017-01-30T02:47:20-08:00,1510,60.399388,67.000408
2017-01-30T02:47:25-08:00,1881,62.699353,74.199169
2017-01-30T02:47:30-08:00,2196,62.742203,62.999300
2017-01-30T02:47:35-08:00,2534,63.349395,67.599768
2017-01-30T02:47:40-08:00,2902,64.488536,73.602001
2017-01-30T02:47:45-08:00,3218,64.359642,63.199599
2017-01-30T02:47:50-08:00,3556,64.654243,67.600283
2017-01-30T02:47:55-08:00,3925,65.416450,73.800864
2017-01-30T02:47:55-08:00,3926,65.416663,66.263230
