date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-16T00:10:43-07:00,0,0.000000,0.000000
2017-03-16T00:10:48-07:00,505,100.987576,100.987579
2017-03-16T00:10:53-07:00,1144,114.395961,127.806697
2017-03-16T00:10:58-07:00,1773,118.196642,125.798162
2017-03-16T00:11:03-07:00,2421,121.046804,129.597360
2017-03-16T00:11:08-07:00,3104,124.156964,136.597723
2017-03-16T00:11:13-07:00,3763,125.431957,131.807436
2017-03-16T00:11:18-07:00,4360,124.569859,119.397335
2017-03-16T00:11:23-07:00,4978,124.448371,123.597954
2017-03-16T00:11:28-07:00,5611,124.687628,126.601737
2017-03-16T00:11:33-07:00,6408,128.159161,159.404071
2017-03-16T00:11:38-07:00,7094,128.981053,137.200028
2017-03-16T00:11:43-07:00,7690,128.166081,119.201241
2017-03-16T00:11:43-07:00,7691,128.168349,148.359258
