date,queries_finished,avg_queries_per_second,queries_per_second
2017-03-16T00:11:43-07:00,0,0.000000,0.000000
2017-03-16T00:11:48-07:00,33630,6725.149987,6725.150175
2017-03-16T00:11:53-07:00,67306,6730.367981,6735.586935
2017-03-16T00:11:58-07:00,100894,6726.113810,6717.605169
2017-03-16T00:12:03-07:00,134574,6728.571777,6735.945784
2017-03-16T00:12:08-07:00,168229,6729.035675,6730.891273
2017-03-16T00:12:13-07:00,201874,6729.044777,6729.090288
2017-03-16T00:12:18-07:00,235523,6729.166617,6729.897678
2017-03-16T00:12:23-07:00,269189,6729.651030,6733.041876
2017-03-16T00:12:28-07:00,302811,6729.080656,6724.517532
2017-03-16T00:12:33-07:00,336487,6729.693840,6735.212546
2017-03-16T00:12:38-07:00,370169,6730.303602,6736.401270
2017-03-16T00:12:43-07:00,403870,6731.144862,6740.399049
2017-03-16T00:12:43-07:00,403870,6731.135899,6740.291340
