date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second
2015-12-28T16:15:58-08:00,0,0,0.000000
2015-12-28T16:15:59-08:00,0,0,0.000000
2015-12-28T16:16:00-08:00,0,0,0.000000
2015-12-28T16:16:01-08:00,0,0,0.000000
2015-12-28T16:16:02-08:00,0,0,0.000000
2015-12-28T16:16:03-08:00,0,0,0.000000
2015-12-28T16:16:04-08:00,0,0,0.000000
2015-12-28T16:16:05-08:00,0,0,0.000000
2015-12-28T16:16:06-08:00,0,0,0.000000
2015-12-28T16:16:07-08:00,0,0,0.000000
2015-12-28T16:16:08-08:00,0,0,0.000000
2015-12-28T16:16:09-08:00,0,0,0.000000
2015-12-28T16:16:10-08:00,0,0,0.000000
2015-12-28T16:16:11-08:00,0,0,0.000000
2015-12-28T16:16:12-08:00,1000,1022787,0.073055
2015-12-28T16:16:13-08:00,2000,2041607,0.136094
2015-12-28T16:16:14-08:00,3000,3048832,0.190543
2015-12-28T16:16:15-08:00,3000,3048832,0.179340
2015-12-28T16:16:16-08:00,4000,4065978,0.225883
2015-12-28T16:16:17-08:00,5000,5080124,0.267370
2015-12-28T16:16:18-08:00,6000,6100702,0.305031
2015-12-28T16:16:19-08:00,7000,7120523,0.339068
2015-12-28T16:16:20-08:00,8000,8131173,0.369502
2015-12-28T16:16:21-08:00,8000,8131173,0.353525
2015-12-28T16:16:22-08:00,9000,9149804,0.381237
2015-12-28T16:16:23-08:00,10000,10167406,0.406690
2015-12-28T16:16:24-08:00,11000,11182239,0.430080
2015-12-28T16:16:25-08:00,12000,12199594,0.451831
2015-12-28T16:16:26-08:00,12000,12199594,0.435676
2015-12-28T16:16:27-08:00,12000,12199594,0.420654
2015-12-28T16:16:28-08:00,13000,13210416,0.440344
2015-12-28T16:16:29-08:00,14000,14218243,0.458648
2015-12-28T16:16:30-08:00,15000,15232383,0.476007
2015-12-28T16:16:31-08:00,16000,16235170,0.491970
2015-12-28T16:16:32-08:00,16000,16235170,0.477501
2015-12-28T16:16:33-08:00,16000,16235170,0.463785
2015-12-28T16:16:34-08:00,17000,17246258,0.478458
2015-12-28T16:16:35-08:00,18000,18250833,0.493262
2015-12-28T16:16:36-08:00,19000,19253675,0.506671
2015-12-28T16:16:37-08:00,19000,19253675,0.493679
2015-12-28T16:16:38-08:00,20000,20262967,0.506567
2015-12-28T16:16:39-08:00,20000,20262967,0.494056
2015-12-28T16:16:40-08:00,21000,21274111,0.506523
2015-12-28T16:16:41-08:00,22000,22292285,0.518421
2015-12-28T16:16:42-08:00,22000,22292285,0.506639
2015-12-28T16:16:43-08:00,23000,23315047,0.518109
2015-12-28T16:16:44-08:00,23000,23315047,0.506846
2015-12-28T16:16:45-08:00,23000,23315047,0.495923
2015-12-28T16:16:46-08:00,24000,24329327,0.506858
2015-12-28T16:16:47-08:00,25000,25346473,0.517271
2015-12-28T16:16:48-08:00,26000,26366625,0.527329
2015-12-28T16:16:49-08:00,26000,26366625,0.516989
2015-12-28T16:16:50-08:00,27000,27378185,0.526499
2015-12-28T16:16:51-08:00,27000,27378185,0.516567
2015-12-28T16:16:52-08:00,28000,28392653,0.525787
2015-12-28T16:16:53-08:00,28000,28392653,0.516227
2015-12-28T16:16:54-08:00,29000,29408390,0.525147
2015-12-28T16:16:55-08:00,29000,29408390,0.515934
2015-12-28T16:16:56-08:00,30000,30419006,0.524272
2015-12-28T16:16:57-08:00,30000,30419006,0.515574
