date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2017-01-11T03:05:32-08:00,0,0,0.000000,0.000000
2017-01-11T03:05:33-08:00,1000,1022787,1.022270,1.022270
2017-01-11T03:05:34-08:00,2000,2041607,1.020626,1.018980
2017-01-11T03:05:35-08:00,5000,5080124,1.693157,3.038402
2017-01-11T03:05:36-08:00,6000,6100702,1.525009,1.020528
2017-01-11T03:05:37-08:00,7000,7120523,1.424005,1.019908
2017-01-11T03:05:38-08:00,9000,9149804,1.524864,2.029164
2017-01-11T03:05:39-08:00,10000,10167406,1.452404,1.017614
2017-01-11T03:05:40-08:00,11000,11182239,1.397706,1.014803
2017-01-11T03:05:41-08:00,13000,13210416,1.467731,2.027879
2017-01-11T03:05:42-08:00,14000,14218243,1.421763,1.007972
2017-01-11T03:05:43-08:00,15000,15232383,1.384697,1.014048
2017-01-11T03:05:44-08:00,17000,17246258,1.436856,2.009347
2017-01-11T03:05:45-08:00,18000,18250833,1.403868,1.006974
2017-01-11T03:05:46-08:00,19000,19253675,1.375224,1.002846
2017-01-11T03:05:47-08:00,20000,20262967,1.350834,1.009340
2017-01-11T03:05:48-08:00,21000,21274111,1.329592,1.010999
2017-01-11T03:05:49-08:00,23000,23315047,1.371436,2.040975
2017-01-11T03:05:50-08:00,24000,24329327,1.351590,1.014226
2017-01-11T03:05:51-08:00,25000,25346473,1.333987,1.017116
2017-01-11T03:05:52-08:00,26000,26366625,1.318310,1.020379
2017-01-11T03:05:53-08:00,28000,28392653,1.352006,2.025882
2017-01-11T03:05:54-08:00,29000,29408390,1.336720,1.015727
2017-01-11T03:05:55-08:00,30000,30419006,1.322540,1.010583
2017-01-11T03:05:56-08:00,31000,31415095,1.308940,0.996115
2017-01-11T03:05:57-08:00,32000,32420164,1.296785,1.005074
2017-01-11T03:05:58-08:00,34000,34441547,1.324653,2.021350
2017-01-11T03:05:59-08:00,35000,35456989,1.313081,1.012934
2017-01-11T03:06:00-08:00,36000,36464235,1.302274,1.009744
2017-01-11T03:06:01-08:00,37000,37474099,1.292191,1.009862
2017-01-11T03:06:02-08:00,38000,38484053,1.282784,1.009976
2017-01-11T03:06:03-08:00,40000,40513989,1.306886,2.029941
2017-01-11T03:06:04-08:00,41000,41528758,1.297754,1.014698
2017-01-11T03:06:05-08:00,42000,42541195,1.289110,1.012464
2017-01-11T03:06:06-08:00,43000,43551358,1.280904,1.010135
