date,queries_finished,avg_queries_per_second,queries_per_second
2016-10-06T01:00:17-07:00,0,0.000000,0.000000
2016-10-06T01:00:22-07:00,155,30.998676,30.998677
2016-10-06T01:00:27-07:00,318,31.799354,32.600068
2016-10-06T01:00:32-07:00,478,31.866197,31.999885
2016-10-06T01:00:37-07:00,640,31.999617,32.399881
2016-10-06T01:00:42-07:00,804,32.159719,32.800141
2016-10-06T01:00:47-07:00,972,32.399766,33.600011
2016-10-06T01:00:52-07:00,1147,32.771228,35.000013
2016-10-06T01:00:57-07:00,1305,32.624811,31.599892
2016-10-06T01:01:02-07:00,1468,32.622063,32.600076
2016-10-06T01:01:07-07:00,1633,32.659857,33.000009
2016-10-06T01:01:12-07:00,1795,32.636253,32.400212
2016-10-06T01:01:17-07:00,1955,32.583251,32.000216
2016-10-06T01:01:17-07:00,1956,32.598664,433.590800
