date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-11T00:21:37-08:00,0,0.000000,0.000000
2017-01-11T00:21:42-08:00,557,111.390196,111.390199
2017-01-11T00:21:47-08:00,1102,110.195823,109.001332
2017-01-11T00:21:52-08:00,1768,117.861887,133.193893
2017-01-11T00:21:57-08:00,2440,121.997536,134.405495
2017-01-11T00:22:02-08:00,3187,127.477849,149.399462
2017-01-11T00:22:07-08:00,3840,127.997861,130.597923
2017-01-11T00:22:12-08:00,4475,127.854839,126.996719
2017-01-11T00:22:17-08:00,5163,129.073744,137.606641
2017-01-11T00:22:22-08:00,5791,128.687782,125.600056
2017-01-11T00:22:27-08:00,6506,130.118848,142.998406
2017-01-11T00:22:32-08:00,7171,130.380309,132.994844
2017-01-11T00:22:37-08:00,7847,130.782760,135.210099
2017-01-11T00:22:37-08:00,7848,130.786746,171.898690
