date,queries_finished,avg_queries_per_second,queries_per_second
2017-01-17T02:49:36-08:00,0,0.000000,0.000000
2017-01-17T02:49:41-08:00,16326,3265.064084,3265.064180
2017-01-17T02:49:46-08:00,32692,3269.119743,3273.175540
2017-01-17T02:49:51-08:00,49058,3270.479108,3273.197903
2017-01-17T02:49:56-08:00,65413,3270.604396,3270.980265
2017-01-17T02:50:01-08:00,81769,3270.724429,3271.204569
2017-01-17T02:50:06-08:00,98135,3271.138549,3273.209178
2017-01-17T02:50:11-08:00,114481,3270.868121,3269.245515
2017-01-17T02:50:16-08:00,130889,3272.204465,3281.558805
2017-01-17T02:50:21-08:00,147254,3272.293008,3273.001360
2017-01-17T02:50:26-08:00,163699,3273.964302,3289.006052
2017-01-17T02:50:31-08:00,180075,3274.078171,3275.216879
2017-01-17T02:50:36-08:00,196449,3274.140618,3274.827539
2017-01-17T02:50:36-08:00,196450,3274.148368,6120.175771
