date,docs_indexed,plaintext_bytes_indexed,avg_mb_per_second,mb_per_second
2016-09-17T00:51:49-07:00,0,0,0.000000,0.000000
2016-09-17T00:51:50-07:00,0,0,0.000000,0.000000
2016-09-17T00:51:51-07:00,0,0,0.000000,0.000000
2016-09-17T00:51:52-07:00,1000,1022787,0.339804,1.013536
2016-09-17T00:51:53-07:00,2000,2041607,0.510315,1.028332
2016-09-17T00:51:54-07:00,2000,2041607,0.408261,0.000000
2016-09-17T00:51:55-07:00,3000,3048832,0.508077,1.007236
2016-09-17T00:51:56-07:00,3000,3048832,0.435502,0.000000
2016-09-17T00:51:57-07:00,4000,4065978,0.508204,1.017182
2016-09-17T00:51:58-07:00,4000,4065978,0.451740,0.000000
2016-09-17T00:51:59-07:00,4000,4065978,0.406569,0.000000
2016-09-17T00:52:00-07:00,4000,4065978,0.369608,0.000000
2016-09-17T00:52:01-07:00,4000,4065978,0.338808,0.000000
2016-09-17T00:52:02-07:00,5000,5080124,0.390758,1.014309
2016-09-17T00:52:03-07:00,5000,5080124,0.362848,0.000000
2016-09-17T00:52:04-07:00,6000,6100702,0.406695,1.020592
2016-09-17T00:52:05-07:00,7000,7120523,0.445013,1.019795
2016-09-17T00:52:06-07:00,7000,7120523,0.418835,0.000000
2016-09-17T00:52:07-07:00,7000,7120523,0.395567,0.000000
2016-09-17T00:52:08-07:00,8000,8131173,0.427939,1.010646
2016-09-17T00:52:09-07:00,8000,8131173,0.406544,0.000000
2016-09-17T00:52:10-07:00,9000,9149804,0.435690,1.018628
2016-09-17T00:52:11-07:00,9000,9149804,0.415886,0.000000
2016-09-17T00:52:12-07:00,9000,9149804,0.397805,0.000000
2016-09-17T00:52:13-07:00,9000,9149804,0.381230,0.000000
2016-09-17T00:52:14-07:00,9000,9149804,0.365981,0.000000
2016-09-17T00:52:15-07:00,9000,9149804,0.351905,0.000000
2016-09-17T00:52:16-07:00,10000,10167406,0.376561,1.017689
2016-09-17T00:52:17-07:00,11000,11182239,0.399355,1.014807
2016-09-17T00:52:18-07:00,12000,12199594,0.420665,1.017376
2016-09-17T00:52:19-07:00,12000,12199594,0.406643,0.000000
2016-09-17T00:52:20-07:00,13000,13210416,0.426080,1.006988
2016-09-17T00:52:21-07:00,13000,13210416,0.412816,0.000000
2016-09-17T00:52:22-07:00,14000,14218243,0.430846,1.007815
2016-09-17T00:52:23-07:00,14000,14218243,0.418174,0.000000
2016-09-17T00:52:24-07:00,14000,14218243,0.406227,0.000000
2016-09-17T00:52:25-07:00,14000,14218243,0.394942,0.000000
2016-09-17T00:52:26-07:00,14000,14218243,0.384269,0.000000
2016-09-17T00:52:27-07:00,14000,14218243,0.374156,0.000000
2016-09-17T00:52:28-07:00,14000,14218243,0.364563,0.000000
2016-09-17T00:52:29-07:00,14000,14218243,0.355449,0.000000
2016-09-17T00:52:30-07:00,14000,14218243,0.346779,0.000000
2016-09-17T00:52:31-07:00,15000,15232383,0.362669,1.014232
2016-09-17T00:52:32-07:00,16000,16235170,0.377556,1.002785
2016-09-17T00:52:33-07:00,17000,17246258,0.391955,1.011172
2016-09-17T00:52:34-07:00,17000,17246258,0.383244,0.000000
2016-09-17T00:52:35-07:00,18000,18250833,0.396751,1.004564
2016-09-17T00:52:36-07:00,18000,18250833,0.388310,0.000000
2016-09-17T00:52:37-07:00,19000,19253675,0.401112,1.002839
2016-09-17T00:52:38-07:00,19000,19253675,0.392926,0.000000
2016-09-17T00:52:39-07:00,19000,19253675,0.385067,0.000000
2016-09-17T00:52:40-07:00,19000,19253675,0.377517,0.000000
2016-09-17T00:52:41-07:00,19000,19253675,0.370257,0.000000
2016-09-17T00:52:42-07:00,19000,19253675,0.363272,0.000000
2016-09-17T00:52:43-07:00,19000,19253675,0.356545,0.000000
2016-09-17T00:52:44-07:00,20000,20262967,0.368413,1.009310
2016-09-17T00:52:45-07:00,21000,21274111,0.379890,1.011161
2016-09-17T00:52:46-07:00,21000,21274111,0.373225,0.000000
2016-09-17T00:52:47-07:00,22000,22292285,0.384345,1.018207
2016-09-17T00:52:48-07:00,22000,22292285,0.377831,0.000000
2016-09-17T00:52:49-07:00,23000,23315047,0.388579,1.022755
2016-09-17T00:52:50-07:00,23000,23315047,0.382209,0.000000
2016-09-17T00:52:51-07:00,24000,24329327,0.392404,1.014242
2016-09-17T00:52:52-07:00,24000,24329327,0.386175,0.000000
2016-09-17T00:52:53-07:00,24000,24329327,0.380141,0.000000
2016-09-17T00:52:54-07:00,24000,24329327,0.374293,0.000000
2016-09-17T00:52:55-07:00,24000,24329327,0.368622,0.000000
2016-09-17T00:52:56-07:00,24000,24329327,0.363120,0.000000
2016-09-17T00:52:57-07:00,25000,25346473,0.372738,1.017215
2016-09-17T00:52:58-07:00,26000,26366625,0.382121,1.020190
2016-09-17T00:52:59-07:00,26000,26366625,0.376662,0.000000
2016-09-17T00:53:00-07:00,27000,27378185,0.385604,1.011516
2016-09-17T00:53:01-07:00,27000,27378185,0.380249,0.000000
2016-09-17T00:53:02-07:00,28000,28392653,0.388936,1.014440
2016-09-17T00:53:03-07:00,28000,28392653,0.383681,0.000000
2016-09-17T00:53:04-07:00,29000,29408390,0.392108,1.015721
2016-09-17T00:53:05-07:00,29000,29408390,0.386949,0.000000
2016-09-17T00:53:06-07:00,29000,29408390,0.381923,0.000000
2016-09-17T00:53:07-07:00,29000,29408390,0.377027,0.000000
2016-09-17T00:53:08-07:00,29000,29408390,0.372254,0.000000
2016-09-17T00:53:09-07:00,29000,29408390,0.367601,0.000000
2016-09-17T00:53:10-07:00,30000,30419006,0.375540,1.010652
